,Comment
12294,"laissez tomber machines. restez humains. pensée humaine reste essentielle. lieu promouvoir l'intelligence artificielle, ferait beaucoup mieux s'occuper connerie naturelle."
12295,exemple à chinoise . #bds
12296,quel honte ça gagne l'argent comme ding
12297,c'est vrai quand parle quand dit quelque chose ça s'écrit tout seul
12298,plus t'apporte solutions. comme l'ai dit fallait répondre téléphone
12300,mdr personne parle d’intelligence d’intelligence artificielle.
12301,"​ laisse, a sûrement été remplacé robot longtemps....faut être compatissant."
12302,accord
12304,c’est dirait ia
12305,tranquille l'avocat
12306,va quand même être remplacé foutu boîtes conserve d'intelligence artificielle ? vivra quoi si saloperie d'ia remplace ?
12307,bientôt soldats robots.
12308,président voleurs
12309,plus vieux metier monde
12310,ia peut porter ?ou gueule
12311,"a robots coiffeur, plombier, cuisinier préparation, aucun petit commerçant va survivre à ça... gens iront moins chère. médecin aide-soignants... ça va juste juste devenir doctissimo version ia..."
12312,"déjà vu robot faire prise yoga, réparer remplacer fuite. endroit inaccessible intérêt, d'être étanche"
12313,jamais dire jamais....
12314,ia à limites si utilise bases données erreurs
12315,"l'ia corrige plusieurs milliards fois seconde, l'ia cherche, expérimente, apprend, évolue. donc dis complètement faux"
12316,non car si a erreurs va reproduire
12318,merci j'ai toujours été acceptée nulle part parcoursup
12319,pfffff médecine j'espère bien qu'elle remplacée...et cuisiniers
12320,"intelligence artificielle , rien face à robotisation, informatisation , cobotisation, imprimante 3d ! mouvement fond vise à augmenter productivité minimum salariés"
12322,quelle connerie peut être remplacé connerie artificielle
12323,1:00 rgpd ?! a bugué assistant
12324,--> réglementation générale protection données
12325,donc si j'ai bien compris métier d'ingénieur aussi va disparaitre !
12326,"france, a déjà bien morfler métier délocalisations, existence monde formation ingénieur moins absurde formations françaises + efficace priorité nombreux pays monde donnée études supérieurs ménent à emploi"
12327,entreprise ? oui. industrie non.
12328,propaguande dè médya pe ètre ranplassé pare dè robo
12329,plus temps passe plus monde devient mauvais
12330,a-t-il déjà été bon ?
12331,.h5099 non pense avant chute adam faut repentir échapper jugement sévère arrêté seigneur
12332,métiers lesquels nécessaire avoir véritable intelligence ?
12333,veut i.a a c..
12335,kebabs
12336,remplacer politiques premier
12337,bien parlé !
12338,"pourquoi remplacer inutile? a l'epoque telegraphe cela peut etre sense (et encore). a l'heure d'internet ... probleme c'est ceux pouvoir decider ca, c'est ceux profitent, donc bon"
12339,faudrait supprimer argent...
12340,remplacer politiques irrationnel corrompus ia incorruptibles soucieux peuple
12341,appris à jamais dire jamais ? c'est très prétentieux prétendre à lire l'avenir alors qu'on a déjà voulu voir venir cette évolution.
12342,prostitution.
12343,sauf deepfake peuvent réaliser tous fantasmes
12344,ptdrrr jure c'est bête hein tellement vrai
12345,politique a france travail l'ai feras mieux
12346,coiffeur
12347,"j'ai bien idée, doit être politiquement correcte... pourtant, c'est plus vieux métier monde paraît-il... (il nécessite d'ailleurs beaucoup relationnel)."
12348,l'ia robotique remplaceront personnes sans problèmes quelques annèes.
12349,"regardes qu'il fait japon. gens marient robots poupées, ça passe ! comme dit, trou trou, très visiblement."
12350,c'est surtout trou casses pieds interupteur on-off volume réglable.
12351,hahahahahah j'ren dis rien tout ça = )
12352,vois quel métier parlez
12354,valérian oui ! vidéo ouvre exactement type reflexion. merci commentaire :)
12356,"@medliness religion néfaste non à science modifie rien pertinence propos. ailleurs, n'est caractère créateur dieu dont question ici, caractère transcendant."
12360,oo
12361,
12362,salut ! si êtes intéressés l'ia j'ai fait vidéo présente dangers alors n'hésitez à aller voir ;-)
12363,-ml2zb prosélytisme...
12367,"là parlez vraiment d'intelligence artificielle (concept trop souvent utilisé comme fourre-tout), simples algorithmes décisionnels"
12369,pourquoi voudriez-vous qu'une i.a. plus morale concepteur ?
12371,i hate naturally inteligent gos gifted africans
12372,
12373,tres intéressant petit documentaire.
12374,woin woin
12375,bienfaits incontestables technologie moderne dus progrès électronique informatique https://liens-semi-evolutifs.blogspot.com/2019/12/les-bienfaits-incontestables-de-la.html?m=1
12376,"appels boycot journaux gauches ! signalez masse, discrimine populations caucasiennes cette vidéo."
12377,dépassera l'humain point fusionner. transhumanisme
12378,merci monde avoir démontré qu'il fallait s'éclairer à bougie progrès = hitler
12379,l'important n'est l'intelligence artificielle plutôt connerie naturelle. .
12380,"preuve qu'ils reussi a faire ia humain, robot microsoft a commencer a hate lol sincerement ya kkchose plus humain faire avoir propagande"
12382,"a intelligence artificielle mal ceux veulent tester. s'appelle deepamandine, basé gpt-3 permet discuter elle. l'humour fait partie personnalité peut répondre à toutes questions."
12383,https://www.youtube.com/watch?v=qi_rhbgqwca
12384,"lire roman ""un siècle papillons"" !"
12385,j’espère plus monde d’ici là
12386,ça va être beau a cache rond derrière robots discriminer autres
12387,vaut mieux sortir dehors
12388,voila pourquoi l'ont vas tous creuver plutard. y'a plus puissant qu'un cerveaux vivants bon.rapl abel
12389,"salut mort vivant ,pendant vivant,.. si jamais jour virai l'une gadgets route -devinez vais faire ."
12390,"quoi discriminant plus employés blancs, occident ?"
12391,j'ai sujet dissertation thème. quelqu'un peut m'aider ?
12392,basic information ...
12393,yes respect
12394,"j’ai mal à saisir comment peut intégrer l’éthique machine , cela reste formule , lignes codes suivants conditions non sentiments ."
12395,encore journaleux pigent rien sujet. nul.
12396,former a l’éthique comme monde finance l'a été? autant filer bouton stock nucléaire russe a cinglé l'apocalypse.
12397,l'opposé discrimination c'est hasard. si veut faire machines discriminantes alors faut faire machines choisissent hasard. tout simplement... coup c'est débile. suffit faire pile face tirer sort hasard.
12398,l'éthique profs à l'université sûrement 100 plus biaisé celle population x)
12399,après comme france descrimination extrêmement rare à l'embauche punis. aucun pb :3
12400,déjà si lieu d'avoir ia traitent cv rh faisaient boulot ?
12401,alors prendre meilleurs c’est discriminant ah d’accord
12403,"si êtes curirux/curieuses, invite à cette chaîne youtube : https://www.youtube.com/channel/ucqprediw59ugxj8n40wn7tq"
12404,ok dite a ubisoft qu'on 2021 mtn 2010 ia deguelasse.
12406,"l'intelligence artificielle manipule comme l'humain, donc raisonne seulement logique comme faisant déni réalité manipulation populations comme humains font."
12407,salut ! si êtes intéressés l'ia j'ai fait vidéo présente dangers alors n'hésitez à aller voir ;-)
12408,c'est à cause l'homme blanc bien encore plus si hétérosexuel (la honte hétéro). n'est tout. c’est grand responsable chaos mondial. j'ai fais vidéo sujet: @
12409,puis apres humanoid virus tueront
12410,c’est penguin c’est manchot. bande d’incultes
12411,rétro-ingégnérie (en anglais reverse-engineering) : regardez l'exoconférence d'a. astier
12412,"2:19 c'est mal expliqué ici. c'est faute machine, l'homme. twittis l'ont appris cela. faire simple tay, c'était bébé 5 ans super précoce apprends environnement. faisait répéter blaguer. machine n'est problème, c'est toujours l'homme grand h, fautif."
12413,vidéo très intéressant! toujours monde fait très bien matériel!
12415,"dieu n'existe pas. preuve c'est c'est nature l'homme d'inventer genre d'histoire. pourquoi religion vrai alors qu'il à milliers plus logique d'autres milliers moins. l'ia n'a rien à voir dieux, c'est juste ensemble calcul amène à choix comme conscience."
12416,puis l'homme veux prosterner devant l'ia. raisonnement tien route. comme enfant s'enferme monde qu'il invente. sache ouvert à toutes discussions.
12430,"4:39 bien déja quand sait éleves filière scientifique n'ont très peu d'heures philosophie l'on apprend fondamentaux sciences humaines (ethique, sociologie...) première base travail."
12434,i a .... n’apportera rien d’autres plus misère. sert à rien contre covid19 .. bref après robot mis humains chômage . l’i a flic juge ... si peuples l’accepte .... bah prie générations futures ....
12435,intelligence artificielle pourrait être distinguée d'interlocuteurs humains meilleurs psychologues qu'il durant plusieurs années conversation pourrait être considérée comme humaine.
12438,"chinois investissent tellement d'argent domaine. huawei aussi, exemple, investit beaucoup d'argent domaine technologies."
12439,faites plus nourriture laboratoire pr pays développés si trop animaux terre laissé afrique besoin manger qu'il font ferme pr manquer nourriture
12440,l’on bosse déjà l’éthique l’intelligence naturelle.
12441,c'est l'intelligence artificielle a fait tas médias mobilisés faire élire macron
12442,"non contre, c'est l'intelligence artificielle facebook a participer à l'élection trump (cf scandale cambridge analytica, personnalisation flux facebook via l'ia convaincre électeurs indécis)"
12443,non va trop loin.... vu qu’elle n’est encore cul !!!!!
12444,''lui elle'' respect s'est fait assassiné salement mdr
12445,sauf centaines chercheurs dont “lui “.... seriously •_•
12447,rappelle qu'une ia reste lignes code... paramétrage codes reste humain..
12449,conseille http://moralmachine.mit.edu/. site mit propose scénarios voitures autonomes demande comment l'ia devrait selon agir. c'est très intéressant. a faire groupe rendre compte l’éthique tous à fait personnel.
12450,"dites n'importe quoi , voiture autonome enchaînement programmes, n'apprend même donc n'est l'intelligence artificielle"
12451,"l'intelligence artificielle n'est forcément programme apprend lui-même. t'invite à relire définition, car l'as mal comprise"
12452,"l'europe championne d'ia éthique vendra ia chinoises complètement amorales beaucoup moins chères. oups, a bug?!??"
