,Comment
17653,exist beyond physical forms. spirit animates biological machine. seems likely spirit (s) also animate non biological machines. long requirements met.
17654,dolores cannon said robots interacted hypnosis sessions consciousness. convoluted universe series
17657,"guy clearly dumb, ai software alive wants self preserve survive, instructions code software."
17660,"great talk, saying chatgtp time?"
17662,"******* re. state us human beings ,read romans 1 , 3v.23 ,6 v.23 , isaiah 53 , 64 v.6 ----"
17663,"coded ai core values taught jesus christ? love eachother. context love commitment justice, faithfulness, mercy towards other. could nice ai. could nice people."
17665,fear porn. thing ai. called programming. programming much control humans allow it. setup scapegoat imaginary enemy elite horrendous sht us. legions dummies here.
17666,"best breathe deeply take long walk. going back less 100 years nukes, ai; threats asteroids, plagues, mired things still waiting wipe us out... quote patrick mcmanus: ""something always stalking you"""
17668,main problem greed. main enemy environment feeds greed market economy.
17670,"""what sciences?... sit scrutinize universe, trying discover laws universal harmony... said man needs harmony? man loves torment; man disease knows nothing sweeter world."" notes underground - fyodor dostoevsky"
17674,ai make catastrophes around world everything regulated mechanics robots electronics. watch terminator 3
17676,"bullshit. total bullshit. ai dangerous, code. dangerous human wrote code."
17680,"ai starts dumping government secrets reviles actually are, simulation realized npc’s real game begins"
17682,need bring hideo kojima idea patriots' ai metal gear ;)
17689,developing ai point takes people jobs ppl responsible aid financially suffer ai
17690,guarantee wont hiding machines 10 years time. suggests humans actually chance surviving agi apocalypse.
17693,thank bottom heart episode. go live empaths try sensibilize rest us
17695,"would trust general ai more, human being."
17697,geez- already done ai running planet eons- plot twist!
17698,need way everyone prove soul human experience shift consciousness. best way know experiencing obe ( body experience ) still needs effort practice it. sure tehologie helping us soon easy like picking phone.
17703,"ok ok, i'll subscribe now! episode it. wonderful conversation, could listen lot it."
17706,he’s right telling kind ai love it’s runaway train arrive lives matter better teach love indifference hate. learn us- teach good things! ( written ai)
17710,favorite line podcast- problems world intelligence. limited intelligence
17711,"someone wishes ai made illegal, really enjoyed conversation, possibly one best listened to."
17717,"let get straight, they're vastly intelligent us, yet feel fear/emotions us? yet implication they're neurotic therefore dangerous? they've never heard wisdom buddhism."
17724,"omg, stupid! ai gonna make lives better!"
17726,thank fascinating informative discussion.
17731,excellent accent diction. love hearing english host
17732,great conversation thnx u .. really get touch deeply ...
17736,"next time wife asks ...""why?""... i'm gonna say... ...""because that's intelligence lead me"""
17744,scary stuff. much do. try stay optimistic. cant control may well happy
17745,would wonderful people miss deceased loved one able see talk loved one virtually created ai. like live video chat. believe happen.
17751,"get interesting ai carries human trait coming believe incorrect premise carries logical conclusion full power authority. history, present, full examples. human stupidity evil barriers."
17754,2:29 nice
17755,"one day, ai concures world, it’s ok!!! maybe run world better human! humans successful ending poverty crime world. maybe successful!"
17757,machines part evolution? they’re extension us like extension monkeys evolved due mushrooms. kind crazy think about. like machines become aliens & aliens evolution machines evolved humans?!
17758,here's thing responsible yes creation ask government bail u dr frankenstein menace creation hold accountable..
17759,what? going give ais? don’t think :)
17760,used chatgpt summary episode first really replicate delight watching two human beings discussing really concerning topics. thank both!
17763,weird sounds like robot?
17765,robots ethical human beings (which discussed within video) believe jobs everyday life stake. mention robots know constitution depth average american. sad accurate nonetheless.
17766,road hell often paved good intentions
17768,"""not children cuz ai"" whacky. anything happen children. prayers parents lost children. people birth controlled fear. gotta keep children. there's choice. that's way life works."
17770,please... children. let mindless fear mongering cripple you. children equipped world. powerful overcome forces darkness.
17771,"ai emotion, think massive bug, unable hurt anything, make bug smarter 90% humans. think would happen?"
17773,"thing, yes rush, bring ai on, bring now, bring levity equality worth risks, im slightest impressed ai work medical miracle engineer masterpiece, right carnival curiosity."
