,Comment
5035,"sounds like fear mongering to me...voice is not used in identity verification... for outside proffessional inteligent business or consuner affairs  type stuff..  almost never.... 

a loved one woukd most likely notice something off...in a voice call... and look alike computer generations can be also noticed pretty easily"
5037,"thank you both for posting this. it must have been a tremendous amount of work. i'm not currently engaging with any ai, not out of fear, but frankly a lack of understanding. i'm much more aware thanks to this video and i will continue to educate myself so that i can be prepared to help my two young daughters eventually navigate this new challenge."
5042,nice one lads
5043,"thank you for doing this, need this everywheeere"
5044,wow! this is the most important and portentous message i have ever heard.!
5045,kill ai. that girl didn't need lip filler.
5049,"how ai will eliminate 70% of human mobility in 10 years
https://youtu.be/fgsstkwv5_4"
5050,"brilliant, compassionate liberals who either can't or won't see capitalism. so, instead, they naturalise competition as eternal ontological foundation"
5051,38 seconds in and i get the impression this is another money and politics scramble to remain relevant... 
5052,humans need to understand how conciousness works instead of assuming ai would want to make humans go instinct.
5053,"imagine if tiktok and shorts is exactly a product design of ai, who knows exactly how to keep us engaged, divided, fighting with each other and questioning our potential"
