,Comment
7951,"@tinahuang1 thank you for the video, quite informative. can you please do another one explaining how to embrace these challenges? specially, what happens when the system changes faster than you can learn?, making it really hard to get the amount of experience needed for your next tech job?"
7952,the video id on the link is interesting.
7953,"flipping burgers is not a 'trade'. trades are hvac, car mechanic (extremely technical btw) plumbers, etc.  you said the word 'trades' while showing a pic of a robot flipping burgers. why?"
7956,"indians are the most scared of ai because they all mostly focus on stem, science based jobs that will now be data driven and controlled by ai."
7957,medical and health care jobs will remain til human being die out. 
7959,"wait, that girl advertising on twitter? her voice masculine i didn’t get it?  can someone explain what was that? or is it that i’m sleepy?"
7965,ai is grossly overhyped. and these deliberately exaggerated videos are getting really annoying
7966,"well said ... thank you .., you’re the best !"
7972,"i dont want safe jobs from ai, i want to live without having to work like i would live now if i work"
7973,the only job safe from ai is owning things that generate money/value.
7975,"i loved the ""dramas effect"". but i'm definitely a bit scared with the future, for sure..."
7976,i'm honestly excited to see what the job market will be a few years from now.
7977,this is communism :) ai + robotics + fusion = communism
7979,"the real statement is that business leaders think ""ai did take people's jobs"". business leaders look towards cutting costs and making profits for shareholders. if you are a software engineer building a new platform for your company, then they will stop you and say your idea is not sustainable for ai adoption."
7983,"i’ve been telling all friends and family, work associates and even clients to embrace (or better yet hire those of us that have) ai since i first joined chat and then midjourney, and so frustrating how few have learned the best they can. you can lead a horse to water saying has held true since caveman days"
7985,hello mam. mam i am not good at maths so can i learn dsa and actually become good at it
7987,the answer is to get politically involved and push for the needed societal economic revolution to match the ai revolution. if we do nothing then we're going to have agi enforced late stage capitalism dystopia.
7989,"how will an ai pai t a house, or do any repair on a house? no job is safe! gtfoh"
7991,just wait for quantum computing start working with robots powered with ai 
7993,"a more thorough question/thought process might be; “how do i protect myself from the ruling elite?” ai is being used as a means to their ends, not ours."
7995,"looking at your thumbnails literally every one them is you , why dont you start modelling "
