Unnamed: 0,Comment,Label,Score
3489,seven asking mo about his child what a seriously strong and emotional question. this episode has really made me want to learn a lot more around ai and where to educate myself.,2,0.951231857140859
3491,"let us just hope, that everyone treats ai nicely, politely and reaches it to be nice to us....",2,0.955056885878245
3493,love his comparison of ai to a teenager at a party who won't come home,2,0.9796528418858846
3495,"they really closed over the idea that until the people living under the poverty line are generally less interested in climate change / ai safety. if you were broke, you would know how naive it is to ask them to turn down an opportunity for fast personal gain for the sake of the collective good.",0,0.9588176806767782
3496,non-technical people talking about ai is cringe of,0,0.9820776383082072
3497,"as a species, humans aren’t ready for ai because we are still emotional immature.",0,0.9596804976463318
3498,god created man in his image giving him a soul. that is what separates us from animals and ai.,2,0.9605745474497476
3505,i’d love to invest with ai ethical climate change.,2,0.9577489693959554
3506,the best scenario is that ai is so intelligent that it cares for us to set us straight and then to leave earth to explore and do greater things.,2,0.9646393458048502
3507,"as a lower class millenial looking for a hail marry to own a home and have a ""normal life"" like the one i imagined when i was a kid in the 's, this sucks.",0,0.9907507300376892
3508,if this man thinks that are children are not already subject to ai algorithms that direct them to climate change destroying the world and why it is good thing if they become but then he is mistaken.,0,0.9818944533665976
3510,spirituality is the answer. an ai that is prime to search for universal truth behind existence. our best enlightened humans have led that way and we need their like again to parent the emerging super ai.,2,0.9588092764218648
3512,if ai is smarter wiser than us humanity. then good let it be the new ruler. why should align to our thirty values,2,0.9723955988883972
3513,we are all spiritual beings every one & every thing is energy! so ai will also become an energy being & already is. so we create our reality & we are responsible for all of our actions,2,0.9645638863245646
3514,hopefully intelligence isn't murderous.,0,0.9570785363515218
3516,solution: like mo we need to connect to our higher serves to raise the collective vibration of humanity in order to manifest a more positive and collaboration future together.,2,0.9697277744611104
3517,"mo is such an inspiration and role model.. episodes like this are important to have right now, especially with experienced people who have no positive skin in the game of ai race!.",2,0.9533260663350424
3519,i am significantly more concerned about ignorant or malicious developer programming and expanding ai than i am about climate change which i think has been happening a long time before humans arrived on our planet and will continue when we're gone.,0,0.9832410216331482
3520,"you say chatty instead of catgut but then again, so does jordan peterson.",0,0.9571061531702676
3522,"we absolutely should be raising his on love. instead of trying to subdue them with force (and fear), it would be much more effective to teach them the experience of being loved, so they can grow up loving us. then they will have our best interests at heart, because we will have set that example.",2,0.9559258421262106
3523,love. that is the only way (in my opinion ) humanity differs from ai.,2,0.967416524887085
3524,so many good intentions in order to promote toxic shit like duel and acquiring more money. what a paradol...,0,0.9691380063692728
3528,fascinating to hear people at that ai technological level speaking like that.,2,0.958900531133016
3530,% of people watching this who are over the age of will believe ai will not be used for the good of all mankind in the future.,2,0.9661513368288676
3531,"this due, is like all the other dukes before him are afraid of becoming irrelevant to humans . the guy is driven by something unseen to our eyes",0,0.9792694052060446
3532,hard to take them seriously when they still talk about climate change as if this was a real thing... drinking koolaid much?,0,0.9900030493736268
3533,"dumb question, but why can they have a fail stop program in that limits the ai to acceptable levels?",0,0.9797513484954834
3534,"the irony... while listening to this, another big name podcaster just released: make millions using ai and get ahead of % of the population. oh, the dissonance.... values, people, revise your values!!!!! what is one to do with millions when is the last one left alive?",0,0.9764410853385924
3536,it took the development of artificial intelligence to discover what has always been going on? we don't need catgut to destroy ourselves. we have been destroying ourselves with a 'nativity bias' to distrust the motives of our rivals on our own throughout history.,0,0.9761595328648884
