,Comment
8548,"ai may never take our place but further automatic will surely put a went in our lives. as long as there is greed anything is possible. in the immortal words of tom cat....  "" don't you believe it!"""
8549,of course ai is great for taking over everything and turning us humans into obsolete useless organisms that need to be eradicated.
8550,  + g + ai = ??
8551," mi amour  i am a realise. i analyze, pay attention to detail, and tell it like it is, no emotions involved, only facts of reality and necessity."
8552,ai and roots already replaced so many human in various jobs and tasks worldwide.
8553,"we are talking here about roots getting smarter than us and being a threat, right now roots are just replacing humans cut they're more efficient and helpful, and reduce our work"
8554, roots being more efficient is the same thing as being smarter; efficiency means that they can learn and solve complex tasks faster than humans can.
8555,someone who has an ai company telling us that ai its safe. shocking.
8556, most millionaires or 1%mrs got help from their very successful parents so no i wouldn't believe you
8557, of course his opinion is valid. what in saying is he has his own financial interest in the development of the ai field.
8558," an ai expert who owns a company that specialized in ai isn't really a good opinion to look for when looking for information about ai, it's like asking a cigarette company if cigarettes are good"
8559, nonbiased opinions on ai is good information.
8560, i would not label this kid as an expert because he's talking about machine learning and boxing the potential of ai. the discussion aught to be about technological singularity. someone who's talking about that would be a thought leader for sure.
8561,ai will remain save for us because it according to given information as much as given to it
8562,ll this comment got me laughing so hard. so who's best to tell you? some random off the street that knows nothing about technology? funny
8563, so your smart brain can only come up with one absurd option? funny
8565, his parents were physics not millionaires
8566, stuff that relates to medicine usually pays well in the united states so yeah most millionaires and/or millionaires got massive help from their parents even elson must
