,Comment
11903,ai blocks still human allow to no wrong already future see
11904,were donna ignore use term transformer knowing cartoon came in s ok cool
11905,used ai materials science discovered million new materials crazy
11906,someone finally perfect quantum computer links a i were dead
11907,perfect analogy mio
11908,things truly dangerous day become completely autonomous autonomous unit contains computing power s data bases requires now
11909,probably good time learn make temps
11910,imagine ai darkness working together i dont would like in thinking terrifying sinister good start
11911,ai existential risk goals contradict ours must slow down
11912,misconception order intentionally still missing long means obtain information one might call inability perceive world
11913,no means obtain information literally hooked entire internet
11914,scar think super ai strategic tactical military sense give ai data weather sea state fact cargo planes repositioned days ago etc predict within hour enemy attack etc outsmart that
