,Comment
8038,"technology make things ""better."" worth advancement imo. take jobs (what used nature available everyone) away, need give resources back. free money basically."
8039,"goodbye humans , also created world wide pandemic !!!!! thanks coronavirus 19!!"
8041,electricity universal . maybe ai lead us intelligent always talked about. fundamental universal !!! ??? feel like robocop era coming three decades fully
8044,artificial intelligence concentration human intelligence patterned sophisticated technology. opportunities take new dimensions.
8045,teaching brute machines become better humans unimaginable margins human?
8046,usa always ahead. reason people pushing back. future tell us right thing not.
8047,imagine usa many people stopping country moving forward..
8049,"“90% car accidents caused humans...” yeah, don’t say - considering we’re life form planet drives. go ask tesla stats looking like...lol"
8050,gee. seems like group people screaming top lungs real. called targeted individuals. wake america. research microwave weapons. 100% real. v2k voice skull real.
8051,"meek shall inherit earth, geek destroy it."
8052,rich taken crop away. jobs away. one way. need ones sacrifice society ones lost jobs live lives consumers. that's ok. still wealthy. obligation give back resources took much others.
8053,"ai, quantum computers, genetic engineering, cryptocurrency . ......................................................... bring !"
8054,"question 44:44. blame fund people's living massive amount profit make. become clear need jobs dwindled nothingness people need money. society can't let people die, government pay everyone money."
8055,dr shiva health type ai look
8056,dudes eyes real robot sure
8057,black mirror world chinese take ai control us return analog sounds right like shits creek without paddle. yall voted biden sellout usa china good job dumbacrats becomes mandatory like vaccines yall first take need law that.
8058,driving big truck favorite job one time keep trucking usa
8059,think ai end humanity.
8062,morons. let’s see ai identify cause problems conspiratorial corruption powerful people world lack technology. lack morality.
8063,easy believe china spies university stealing us schools decades
8064,"ai make us stupid. think yourself, brain atrophies."
8065,ai driven truck going avoid human truck driver running road?
8066,see mark beast slowly crawling right time take humans.
8067,"need ai, could use ak."
8068,"china smart observant. like studied animals copied kung fu made theirs, studied ai like ai studies human intelligence formed different strategies top species, china thing. there's going"
8069,"wrong. certainly creative, rather mathematically programmed do."
8071,documentary nothing less excellent. thank much involved project. keep good work.
8072,"big drive & focus recognizing peoples face ?? hell get that, want ?"
8073,"""ai might possibly help us improve wisdom."" ok, good luck!"
8077,"price progression. exacerbates currency reset new monetary system/social credit score. basic income(a set amount) given public. unfortunately, dictates made child birth limits like. new world coming already here."
8078,"someday super computer asked "" god ? . respond "" "" !"
8079,good bye human emotions. heartless age coming.
8080,"voté ai , aproof low awareness"
8083,"ai really, really bad idea anyone developing stop. immediately."
8084,"crazy, cost convenience well human race know it."
8085,come ideas science timelessly said dangerous hell imposed new opportunistic ideas actuality allows greed power
8088,"ai advanced, brought leonard nimoy back dead narrate"
8091,well magical powers mind another friend magical powers find whose team i'm on?
8092,ai controlable needs good teachers
8095,"so..... let ask million dollar question...... havent informed general american public this? havent educated people ""new world order"" is?? part ""covid"" plan?"
8096,going buy products made robots jobs earn money buy products???
8097,i'm investing tent company millions americans going homeless next 10 years.
8099,human also 500 practices
8100,yeah leave human beings picture deep educación por drivers yeah never able replace people computers
8102,human rights exist autonomy human beings always ubique china wants play god possible
8105,learn grow food.
8106,"valuable comment, “ one type intelligence beat another.” concern humanity."
8107,knowing little bit industrial revolution uk enthusiastic. see enormous number people left behind. guess can't bloody avoid that.
8108,"humans call ai , god calls satan's tool , deception originates artificial intelligence . mock lord take away minds , give us artificial mind . beware lies underneath may something really dont want ."
8109,excellent video future world ... beginning many come. best...
8110,"oh mention job pay taxes keep retirement funding coming in, robots going paying taxes that's sure wow going disaster that's sure...."
8111,good lot stuff lead poverty completely replaced driver. why: decrease amount produce bought meat etc.. many unemployed people lead highest poverty rates ever....
8113,new tv another box slave masses ....the way machine could surpasses human brain machine need electricity!!! wanna see chinesse sure death ?! electricity fails
8115,"valuable comment, “ one type intelligence beat another.” concern humanity."
8117,*_i keep getting vid recommended section!_*
8119,"looks scary. i'm fine technology advancements... i, all, concerned constitutional privacy rights, civil liberties, diluted, etc."
