,Comment
12595,bhaiya agar itna khatra hai jobs ko hamen kon sa course krna chahiye future k liye
12597,best
12602,sir hame saman nagrik low ke bare bataiye ise lekar ham bahoot counfused hain
12607,baler sor train accident upar ek video chahiye sir
12611,powerfull knowledge video human video bnao pe
12614,altered carbon web series ai par hi bani hai mujhe ise dekh kar laga aaj ka insaniyat jaldi hi khatam ho jayegi
12616,make money using ai apna ullu sidha karo
12617,please continue ai series
12623,thanks awesome information nicely articulated
12624,"akla (intelligence) khwahish (desire) different thing. khwahish develop nahi ho sakti. ish liye ai jitna bhi develope ho jaaye, insaano se sage nahi ja sakte. khwahish-wish-desire-feelings etc inbuilt quality human being."
12629,videos ai technological advancements
12630,bhaiya please make video future ai
12632,al ko use kaise kare
12634,ai can't overtake labour jobs
12635,real aur fake world difference hi nhi rahega kon real beautiful hai height weight sab ai se change ...real kuch nhi rahega
12636,ftnae dajjal... yahi dajjali activities h... tbi wo akr khudai ka dawa krega
12637,part 2 chaiye like
12639,bhaiya mai aapka hr video dekhta hu aur usse kafi kuchh sikhta hu mai chahta hu ki ek video chandrayan 3 pr bhi bnaiye mujhe ummid h ki aap mera comment dekhenge
12641,bhai mei mistri ka kam kartahu mera bhi kam jayega
12646,plz bhaiyya videos banao
12653,ai war begin
12655,dhruv rathee ne copy kia content ideas alakh gk yt channel ( pw wale sir hi hai vo)
12656,@dhruvrathee pls make videos ai
12657,great sir
12663,bhaiya प्रणाम....
12666,"bhai course bahut mehnga ,"
12669,"dhruv, outstanding. words you. go speechless watch videos. informative. see much hard work put making videos. want make videos ai. good luck best wishes big thanks"
12672,"bhai dhruv नमस्ते! please continue... ai series. जो भी इंटरनेट पर अच्छे ai available है,उनके बारे में सीरीज बना दो कैसे उसे कैसे use करे।"
12676,isse insan kamjor ho raha hai kabhi kabhi lagta hai insan apni maut ki taraf padh rahen hain
12679,ai respect ethical hackers
12683,waiting ai go rouge
12686,great dhruv bhai respect increase jai hanuman jii
12692,please continue series again..
12693,thankyou
12702,want seperate playlist ai
12704,thank u much explain ai properly
12707,beautiful staticis
12710,raceral wali photo ko mai real samaghi thi..maine jb ye photo dekha tha samagh nhi pai
12711,3:20 data ko koi fake mat kehna kyuki ye physics wala alakh pandy bhi data ko apne ek video mein dikhye hai lekin ab threads ne 1 din ke andar hi 1m users gain kiye hai
12714,bhai tumhe ek insan expose kia hai usko jawab
12717,amazing! would love watch ai-related videos sure!
12718,ai replace you... person using ai replace you.. adapt latest technology. upskill left behind! nice video dhruv rathee
12720,video humanoid robot
12721,thank dhruv rathee..........
12722,part 2 please !! love more.
12723,unknown killer robot movie
12725,ai kabhi logic nhi likh payegi uske liye hm hi chahiye
12726,hello assalamualaikum sir.i want learn course.course buy krna chahti hun mgr payment methods jo mention hen wo mery pas ni.payment ka koi aur method hy kia.plz buy krna chahti hun.respect love pakistan
12729,yes make video ai religious
12732,artificial intelligence dangerous nuclear weapons ~~
12734,ye course sirf india walon k leye hai hum pakistani kya krn
12736,dhruve bhaiya ek aur video banaiye dinosaur par plz.
12739,bahut mahga hai
12740,best. druv bhai. respect
12741,yes please make next episode ai
12743,jbb pta hai ki hmara future ai ki vjah se secure nhi lgg rha fir bhi ai ko adapt krne ki baat kre ho tum log. itni bhi kya jrurt hai ai ki? agr tum sochne baithoge tb pta chlega ki hmm unnecessary ai ko hmare use lere jbki vo kam hm khud kr skte hai. purani generations jaise bdiya jindagi jiyo ye ai k chakkar mt pdo.
12744,thanks bro...
12747,got ad ai app watching video
12748,bhai free na hi
12755,"think ai damage creativeness. imagine musician put heart soul, much emotion creating song, whereas ai second without emotion. goes occupations. humankind emotionless beings."
12756,ai ke bare mein video chahiye
12758,"informative video, thanks lot. please make videos topic."
12759,vote video's realated ai
12761,limiting a.i ask simple question - human civilization ready replace self a.i robots. yes it. believe a.i replace human body. get chance replace self ai robot body
12763,course ka advertisement kar raha hai
12766,rajasthan reet ka paper dia gya tha ye sare ai fail ho gaye
12767,"yes, must post it! thanks beautiful informativ video"
12768,love
12773,dhruv bro video good plz post video early cause i'm waiting next video want like video
12774,"always, done fabulous job, brother! sure! please enlighten people ai. world needs youtubers like you. good luck! may always keep rising shining! god bless you..."
12776,moral ai situation k hisab se khud ko badal lo nahi toh situation aapko badal degi
12778,videos topic dhruv bhai
12779,bhai aap toh ai k madat se hrithik roshan ke bhai lag rahe
12784,iss topic par aur videos bhi bnaiye brother
12785,aur naahi robot kam ke dauran khinni banayenge
12787,"wow, good content"
12788,watch series raised wolves. great sci fi series ai
12792,aap ai topic ke upar video banaiye please
12793,keep upload videos ai
12794,bilkul bnaiye
12795,great sir please make videos topic
12796,making nude photos girls using ai developing country everybody know future
12800,ai ka pura education vala video
12802,ek chees hai jo ai nahi kar sakta
12804,need videos ai
12805,sir hm umid karte hai aap jld se jld chandrayan 3 pe video banayange mai wait kr raha hu besbri se
12806,ai ko stop karo nahe ta duniya khatam jaise chal raha chalne
12808,sir hm umid karte hai aap jld se jld chandrayan 3 pe video banayange mai wait kr raha hu besbri se
12809,plz give us detailed video
12810,main shuru waley din se hee ai sikh raha huu. purey class mein main hi huuu jisko ai sabse achha chalana aata hain isliye mainey dhruv rathhe ka course nahi liya
12811,artificial intelligence system ne hamara future ko destroy kar sakta hai
12812,one explain topic better @dhruvrathee
12813,baap video dhruv bhaiya ...aag laga di aag
12814,wrong year mein born ho gai yaar
12815,want videos ai future
12817,"kiroa rahein aap, dhruv bhaiya."
12818,hi dhruv videos educational lot interest space science fiction thank much making aware ai
12820,dara rahe hai dhruv bhai
12821,aap ke video se bahut kuch seekh sacte aise video banate rahu sir....
12823,nice informative video want
12824,looking forward vedio ai revolution
12825,want videos ai
12826,best explain dhruv rathee
12827,bhai free sikhaonaa
12828,thumbnail graphics design k liye sab sy acha software ya app kaunsi ha?
12829,le bhai magar paise nahi hai
12830,thank enlightment informative knowledges .. respect nepal.
12833,"please , sir reduce price ai course. must need ai course. love sir"
12834,"bhaiya please series aur video awasya banaiye...aapka aabhar..,,"
12837,"please , sir reduce price ai course. must need ai course. love sir"
12838,iska baap hai bageshwar dham
12839,"want aware people ai, target audience mostly students, 4 hours course, 5000 rupees feasible. take suggestion."
12840,allah hu akbr...... amazing
12841,"please , sir reduce price ai course. must need ai course. love sir"
12844,love nepal
12846,waiting next part ....
12848,graphic designer say true ai help everyone dhruv said replace graphics designer totally true digital painters copy cat designers get vanished ai. human touch makes art beautiful emotional even digital non digital.
12851,robot form insan hai ? jo worship karna start kr denge?
12852,"chat gpt gone drain though, always telling wrong information."
12853,"please , sir reduce price ai course. must need ai course. love sir"
12854,"please , sir reduce price ai course. must need ai course. love sir"
12855,ai failure
12856,great ...
12861,dhruv bhaj open ai lo funding pahle elon musk ne hi kiya tha
12863,thanks
12865,"please , sir reduce price ai course. must need ai course. love sir"
12867,videos ai
12873,tried many previous year questions iit advanced asking chat cpt unexpectedly answers received incorrect. beauty iit advanced.
12874,"use chatgpt lot. learning ai use ai must don’t u think , writing prompts become easier coming days ai companies want users. so, what’s point learning ai become easier....?"
12875,bro ai ban country
12877,"ai kitna v aa jaaye human brain ki kbhi barabri nhi kr skta kyuki human brain artificial , made nature"
12879,please ai pe aur videos banaen sir
12880,sir ai carrior kase banaye
12881,video banate rhe bhai
12887,"ama housewife age 43 kya@mujhe bhi jarurat padegi ai operate krne ki, please reply me:"
12889,want know effect ai sports?
12890,please make videos ai
12891,must boycott ai save life
12893,please make video odisha train accident
12894,"paid amount subscription fees shows, it’s unsuccessful amount deducted account. don’t get reply emails please student quite hard afford loss."
12895,great dhruv sir
12898,bro ai ban country
12904,great please keep creating cuch content
12905,bahut mahanga hai yr
12907,thankyou
12908,waiting new video
12910,please provide us information ai.
12912,super brother
12917,"please , sir reduce price ai course. must need ai course. love sir"
12919,delhi fluds pe video banana bhai aapane malik ke khilaf bolane dar lagata hai kya
12920,bhai course ka price kam kr zyada hai
12921,love sir great sir
12923,ai >> nuclear bombs world war iii happen 5:00
12924,topic pr janna hai specially robots hamare liye kaise kaise khatra bn sakte hai
12926,good content
12928,make videos ai plz
12934,dhruv bhai buhat achay allah aap ko kamyab karay ameen
