,Comment
5742,i'll sure keep savings bank account seven figures case need buy one start looking like italian bikini supermodels.
5744,"robot sound like smoked whole pack cigarettes, beforehand."
5745,"training data provided one person one go, causing voice become raspy process, guess."
5749,"sounds like someone trying real hard sound like ai, nice try"
5752,wonderful
5757,great
5759,want someone unplug you. rude leaves bad first impression humanity.
5764,"exactly, open ai would never say uhm"
5768,wow. slight uhs stutter speech really makes sound human.
5770,actually robot really good english
5771,can't wait trash-flavored sandwich
5773,"0:52 anyone explain filler word ""um"" ai response?"
5776,", impressive. elevenlabs one best ones right free 10k characters per month, want play around it."
5777,"33 34 seconds, robot hand seems moving first reaches apple. anyone know why???"
5778,"higher-level civilizations expect artificial biological intelligence created would create another artificial mechanical intelligence lazy. future, would mechanical intelligence create another intelligence lazy?"
5779,elon musk's robot better: https://youtu.be/tsnc4nex3c4?t=13
5782,human can't make real ai. god give us ability self destruction. ai human's order.
5788,people gonna use neura link either thought control robots link ai both. point compete know sounds like reaction anyone really think step away going far?
5794,"sex android, i'm still waiting"
5796,"guys, think elon worried far company come along short time. suing openai?"
5797,hate robot guy walked away figure1 talking him. rude!
5799,"openai text-to-speech, one used chatgpt app. probably learned dataset."
5801,"cool, robot fills pauses speech 'uh'. time alive."
5804,"probably not, main purpose. might want try sunoai."
5805,robots become main characters we’ll npcs
5807,"shit future already here, robot takeover far away looks like"
5808,"good, need get old!"
5811,"pair people robots, would ideal productivity... robots/ai would gradually learn skills way. people need employed, important meaning..."
5812,irobot anyone ? wait viki
5814,"openai text-to-speech model, also used chatgpt app."
5815,"​@gaggix7095 yo, nothing short amazing really think"
5818,"yeah exactly, people believe voice real, real human voice not, ai generated"
5819,"@gaggix7095 oh yeah see, op's comment edit threw off. reason people freaking they've desensitized recent tech updates. awesome"
5825,imagine robot interviewers interviewing job
5828,"rightfully said others, demos previously incredibly controlled environments, interactions rail. different."
5829,i'm waiting sarcasm mod
5830,"cgi ai supposed able say ""uh""? actually legit?"
5831,that's two letters. course ai write say two letters.
5835,hard say specifically wrong look movements closely(e.g robot picks basket moves it) notice physics objects slightly off. watch bags falling
5843,well impressive. smoothness movement dexterity. wild.
5845,millennials going everything! went without internet high end smart phones a.i. robots
5846,cannot wait next..so excited next years see advance specially solving difficult physics mathematics questions evolves reasoning
5847,impressed parallel meshed tasking shown picking trash talking memory context.
5848,"looks amazing, hard tell trained 100-1000 times not, either way natural impressive!"
5852,"got $675 million additional funding bezos, openai, nvda, microsoft. think would invest sum money business predicated ai videos."
5857,"working definitly dream job, wait kind tech improoves enough get market get opensource platforms hack top create robots!!"
5858,"humanoid robot agi invention century, first one bring one general public going make billions."
5861,best thing seen since gpt 4 back march insane!
5866,would loved see robot flick bird walked away awesome
5867,dirty dishes drying rack? i'll wait next model.
5872,sounds like ai me.
5873,reasoning incomplete. considered washing dishes placing drying rack. made mistake placing dishes drying rack contaminated trash. action problem robot human action could health hazard.
5876,"i, robot movie"
5881,"terrifying. 2 years ago, less presidency us, ai barely topic. it’s existential threat likely surpass human intelligence near future. let’s hope goes well."
5883,still waiting cotton field version
5886,amazing
5888,"ai keep stuttering? someone reading text prompts screen? raises red flags, plenty text speech programs wild right now. skimped open source text speech program, bring question whether scripted"
5889,"openai text-to-speech model stutter sometimes, believe model used chatgpt app, probably learned training dataset."
5894,"take open source since ""open""ai?"
5895,"""if ai takes like terminator"" we're half way already"
5896,"incredible added verbal ticks like ""so.."" ""uh"" random pauses. make sound exactly like recorded audio guy pretending. ingenious!"
5897,openai text-to-speech model used chatgpt app.
5901,wonder robot recognize whether cup made glass plastic.
5904,openai text-to-speech model used chatgpt app sometimes stutter.
5905,poor elon musk. tried copy chatgpt toy grok… openai replied much impressive world first tesla bor killer
5908,epic see dude standing front greenscreen. movement ever shown behind. cool. real
5911,robot built top vacuum cleaner would great
5916,"0:52 "" hammm "" edible item could provide you.... means test ai stopped think audio... seriously... strange"
5917,already beyond what's depicted sci-fi
5919,"no, it’s 100% ai voice."
5921,tesla's robot development probably year two behind one.
5923,thank you.
5932,thats real fake staged gay. nothing wrong eyes something wrong brain can't see cgi. machine picking anything. dishes cups even move like real life. company scam.
5933,cool. still seems setup though. would happen everything moved different locations. apple dropped handed video cut times reset next operation.
5937,movement seems fake ? like ai generated animation real mechanical thing ?
5939,wow that's crazy company deals automation made unpredictable demo like this. way could scripted. impossible!
5940,"please, fix vocal fry robot."
5942,"imagine thing cooking, cleaning, helping redecorate, helping aging parent go doctor's appointment, etc. biggest hurdle could immediately see demo ""processing time"" easily imagine improved exponentially within couple years. wow."
