,Comment
3834,"sal khan ............ words express gratitude towards khan academy. wonderful free platform learn. amazing work, god bless team."
3835,physical teachers gone kids get better education. teacher ai teach you?
3837,"ai write code, waste time teaching humans? unless intrinsic value coding"
3839,anyone jain uni? let's connect!
3844,thats great! u got insta? maybe talk there.
3845,anyone jain university? let's connect
3855,"ai make engineers obsolete. sense indeed level playing field (for non owner classes ofc, get richer) make masses fight low requirement jobs pay little possible i'd advise prepare"
3873,"fellow dinosaur, business model, done performed. thank service go away"
3874,us terrorist state - good acrors talking about?
3875,fence type robots ai answer would happen jobs robots ai u
3876,great presentation.
3877,"yeah sure. fails address “problem” ai education, third party ai. would student consult limited ai tutor third party ai gives answer/writes essay?"
3878,ai would destroy human knowledge ability think yourself.
3883,khan academy appallingly error riddled left errors available study from. (!!!) esp know corrections available... study time unlearn errors excessively chatty videos. ka offensive learning.
3884,testing ai autism robotics segragated classrooms children prefer bots versus abusive teachers requre pop adhd pills
3886,"impressive - every tool use - like harnessed ai made useful education (not every person/place that, good see positive examples)"
3887,ai makes work easy also became students less creative imaginative work opinion
3889,get voice interface ai assistant share smartboard student i'm starting think i'll job. i'm working hard part problem.
3890,thank everything sal! appreciate you. love alternative narrative framing offer think used areas beyond education well -- e.g. ai hopefully replace human musicians make music; help give humans access learn create better music : )
3893,great great fan khan academy!! amazing work. thanks much.
3894,student learn ai knows everything? humanity needs redefine purpose learning going school.
3895,wow exactly comment! +1
3896,salman bhai relieves stress
3899,"interesting video! asa prospective math teacher, found helpful hearing mr. khan's insights ai positive impacts education."
3900,"i’ve finished teacher action research study draws conclusion chatgpt grade student writing excellently. real teacher grades compared grades generated chatgpt rubric, mean difference = 0."
3901,ai learning humans think. program empathy relatability? here’s argument…ask ai humans develop ai cons well pros?
3907,inspiring. using new technology way explained really propel us new renaissance.
3908,im gonna cry love much
3911,"one best talks i've encountered, thanks hope action sal!"
3913,sal khan one inspiring people beautiful world
3915,amazing
3917,sound like andrew tate certain points
3918,literally see ai different slightly longer version students already already. teaching process weak.
3919,"ai never destroy anything, people will....politicans....billionaires...etc"
3920,"ted make intros worse every years? wrong first one? ai could save destroy species planet millions ways. key word ""could"" that's something anyone arrogance predict certainty. such, risk needs managed."
3921,always appreciate sal forward looking
3922,beautiful. give every student equal opportunities equal resources
3923,"finally, finally, super intelligent approach new super intelligent workhorse"
3924,"exactly use chat gpt for. interact ask questions like code working code work ,and everything comes nice clean explation amazing grow mush using ai tools"
3925,"me, really need ai tutor read graphs/something visuals text together regular mathematical equations"
3926,cool
3929,hoping ai would make education obsolete.
3931,"legend, always give new innovative ideas make learning easier appealing, great thanks significant contribution made next generations better learning. thank you!!"
3934,one best tech ted talks i've ever seen!
3935,artists\painters die)) need? ai faster
3936,"nothing short logical, grounded, forward thinking, awesomeness."
3938,"good use khan academy website learning youtube video wikipedia article reading online article/book . really need socratic approach khanmigo understand , use khanmigo?"
3939,11:52 august? access august 2022 ahh elites unfair access opportunity iterate rest us sigh
