,Comment
5104,"need a.i. waifu, keep good work"
5108,finally someone thinking speaking common sense ai. strip us every way eventually eliminate us.
5110,"problem corporations responsibility public good controls — ones existed, like osha, dismantled. i’ll keep listening."
5111,"hope forces ethics society deepest level. embrace conservative/sustainable way life deserve die, opinion."
5113,"that’s way technology works, sorry bud. is, inevitable. many, many ways societies behave sub-optimally. respect attempt change course probably accept it. containing ai select groups plenty nightmarish potential outcomes well."
5115,important video. i'm blown away video surprising thing i've avidly following ai development year. frames recent call 6 month pause clear light. much trouble.
5123,say goodbye job everyone
5124,"much companies main goal ais, hard control humans use them. dystopian future ai distant. people already using image generators like bluewillow create sexual fantasies using replika sex bot."
5125,darn good presentation.. dont take chatgpt away waaaaah!
5126,"turn wee while, already got feeling sorry use children metaphor explain teach phycology let lose web time alive kids turn monsters"
5129,"ai gf look like ana de armas, bring online, boys."
5130,promote irrational fears. good guys
5132,"reality is, 95% people govt tech inept. need nerds office.... like vivek. tristan aza, need j6 bumrish capitol demand hired put charge nations national safety advice senate house ai tech protect citizens."
5135,lost track amount times mind blown first half-hour. excellent presentation!
5137,"anybody else, like 56:20, wondering whether aza raskin say, ""by way footage kissenger, sagan, et al ai-generated""?"
5138,"ahh, nukes bad business ai not. ai represents many positive things negatives work fine making money."
5141,generally accepted human values also language used train ai? train way gollem ais regulated human values?
5144,"humans issues ai, let's honested,"
5145,"ai also tell lies , friend researched info ask see these?and ai gacve name book page exactly, researched foun nowhere book statement found starting page ai said..."
5148,"presentation result super advanced ai system already created realistic ""parallel universe"" make decisions based intelligence cause?"
5150,oh elon think great idea put chips heads??
5151,"soo many power hungry people... many nukes... one self serving always learning ai yet find moral base.. mean, could go wrong?"
5154,think government trying roll cbdc digital power control... ai almost simultaneously learning whole world system. i'm taking survival bush tucker classes well self defence asapp!
5159,"brilliant work. well said. rubber band effect! know, i've researching ai 3 years word"
5160,"51:25 ""take deep breath swallow blue pill again""... world sh**ts pants laughter"
5161,"ai dilemma, justice / red pill real flesh bones"
5168,ai streets
5169,"wait, first contact ai broke humanity doomscrolling, children sexualization etc? how? cause effect confusion what?"
5170,faith ai get rid us humanity stop it. hope kill life.
5173,:25 means high percentage a.i. researchers think wipe us out. good news.
5175,"""loneliness become greatest national security threat"" quickly glossed over. terrifying statement."
5179,"i'm 54 years old owned vhs tape 80's japanese anime prophesized ai overload controlling earth. called casshan, robot hunter. ai lies, cheats steals, ai enhance human beings torment other."
5190,trash. ai nothing data sets algorithms. different utility weapon man's hands. always ultimately human control happen.
5191,almost nobody comments seems know video fully ai-created...
5192,"@10:00 ""race bottom brain stem."" new favorite phrase. remember term describes fox 'news' hitler's rallies; unique social media. now, ai misalignment human incentive misalignment we've plagued millenia."
5194,wonder many comments video ai bots?
5196,best collection current applications future risks ai far. info ai safety level needs part general conversation society asap.
5201,plot twist: entire presentation brought ai
5202,"plot twist! big impending thing many sensing near future turns ai much biological warfare, global elitists totalitarian censorship. hope superintelligence common sense do!"
