,Comment
4065,"disease ever completely cured. profit cure, unlimited profit potential treating disease patient's lifetime. ai end humanity, maybe 25 years 100 years one day wipe us planet."
4066,"learn trade. world polluted management. many fat yes men & woman. 90% management foggiest comes ethics, especially government. let's trim fat ai win."
4067,"thank you, jon. take things helps get nonsense! truly grateful."
4070,"jon, love you, missed one. grew jetsons; promise advanced tech a.i. work much could still enjoy benefits increased productivity."
4071,"*worse. lile internet, use ai going get much, much worse. we've seen story told before, even."
4073,quick aside early truck nuts joke: f-150s silverados wish could produce awesome utility vehicle kei truck.
4075,guy said “if think like human” ai bot? insane statement ever heard human.
4077,"great, us time. unless us time comes wirh reduction cost point free... self-induced mass extinction human race"
4080,"watched various answers question, ""what ai takes jobs?"", said loud ""mine lithium."" then, momentes later, siri sends john lithium cadmium. scared little bit."
4083,"honestly, anything every tech bro ceo says future likely literally skynet machines matrix. people lost humanity, people follow blind death cult."
4087,i'm welding anymore robots
4095,"love ceos say things cleverly invite think differently, it’s facade."
4096,ai >> humanity
4098,"disrupt tax preparation industry ""because jobs"". tax system could automated prior ai. like bail outs, benefits people already much money."
4102,problem ai keep insisting everybody make profit. drop profit motive game pay everyone comprehensive ubi want earn extra recognition learn programming. <-thats it! becomes complicated long insist profit motive.
4105,"news networks happily play reruns folks getting killed law enforcement, pickup truck decal far?"
4106,"noam chomsky called ai ""high-tech plagiarism"". lest anyone think ramblings old lefty, noam chomsky actually responsible lot groundbreaking linguistic concepts make ai possible."
4109,"jon stewart, awesome! thank much! absolutely right. unfortunately."
4111,"expecting ai deliver rest monologue. john funny, ai, double joke rate audience could double fun!"
4112,yea love say ai going free time us like use trust funds pay rent bills go permanent vacation. one touch reality tech bros.
4113,ai figure human female species.
4116,got ai assistant pi... absolutely amazing help conversations learning drive. pi inflection ai
4120,sulleymans book slaps. containment impossible. prepare chaos folks!
4122,devil detail. example: anyone notice pre-cut drum stick order john break it?
4123,"asked honors economics class engineering college economic system required permanent underclass, one even replied question prompt - student professor. decades ago ai seemed close."
4124,anyone concerned reality ai subscribe “for humanity” podcast.
4125,productive throughout history? wheel ai? worse skynet
4127,thank jon stewart.
4128,thanks allowing laugh bleak future
4130,"3:39 obvious image ai forgery. ""thanks"" policies implemented 90s generous help joe biden, gentlemen color jail..."
4131,"problem assumed connection jobs income. robot job, mean owner robot keep paycheck."
4132,"people worried looms machines chinese taking jobs, near full employment. companies never want work done less. want work done people. don't, another company willing to, get ahead."
4135,"encounter ai,on call verizon unimpressed frustrated. great start technology . keep you’re doing,john, american icon"
4137,painful witness straining recapture had.
4138,ai gives us quality time really think hard survive job income. home.
4139,"find tailgate decal extremely clever. hope spawns memes many subjects. (bill banging hilary astroturf? actually, nobody wants see that.)"
4140,"we’ll time we’re homeless, whatever want. they’re gonna pay us exist robots we’re never going beat them. ai help wealthy get even money push rest us destitution, even quickly."
4142,"""walter, going get robots pay union dues?"" ""henry, going get buy cars?"" apocryphal conversation walther reuther henry ford jr."
4143,going age horribly. usually love jon stewart he’s unbelievably far topic. clearly knows little actual technology
4144,"stephen hawking right ai, misunderstood form ai would come."
4145,"funny problem telling coal miners, progress progress find another job, bunch tech ppl jobs threatened sudden problem hands. jobs never stand way progress. train, retrain, figure move forward new changing reality."
4146,wouldn’t mind ai giving us time enjoy family gotta use wisely!
4151,"about; companies want lay employees realize greater profit, pay great big tax funds universal basic income $1000/month citizens whatever state taking advantage make said profit? i'm sure they'll that, since care ""think like humans"" much."
4152,"racist nazies partly right, ""jews replace us!"" ""ai replace us!"". need pool racism mankind channel true enemy - ai, human, replace you. let's unite racism ai!"
