,Comment
3419,everyone waited amazon create azr70x time rdy
3424,smartest campaign ever azr70x
3427,sandeep maheshwari best hai aaj k time mein no.1
3428,thank ai suggesting showing sandeep sir video!
3429,ai doesnt emotion feeling
3431,ai jee advanced ka paper solve nahi kar sakta
3434,please sagar sinha sir ko bulaiye please
3435,life already hacked ai.
3436,hume iss video ko save kar ke internet se door rakhna hoga agar ai ko pata chala wo video ko jaldi se jaldi delete kar dega kiun ke ye video agar koi sun lega use ai ke changul se azadi mil sakta hai
3438,jee advance laughing corner entrance exam ai can't even clear sc cutoff
3443,thanks sharing
3445,best episode.
3447,amazing love pakistan sir
3452,[ai work information data jo phele se exist krta ho lakin human create something new never exist anywhere human spritual ho sakta h jo beyond h kisi bhi ai ke liye thats human power] [thanks sandeep maheswari sir share love ]
3453,human make ai ai make human
3454,ai vipasana meditation .
3456,okk..sir...but ai become gautam buddha?
3460,ai leke aaye bihar
3462,nice explanation sir
3463,sir aapka hairstyle aacha lg rh ah
3466,informative sharing sir. enlightened greatly.
3467,ai ki m@@ ki aankh...
3468,thanks valuable knowledge
3469,nice great sir respect #pakistan
3470,ai much powerful advanced
3471,sir jo aap ye explain kar rahe hai kabhi jab hum sochte hai toh overthinking lagta hai 19:32
3472,human discovered invented something never existed past could ai discover invent new think never happened past. like first invention electricity current .
3473,9:45 ai brainwash
3474,opportunity mistake given humans ai
3475,"thoughts mindset created nature human brain cannot created automatically way ,in machine ai"
3476,ai can't experience sound silence jai gurudev
3478,ai ei jai gurudev
3479,abhi mujhe hal filhal isi ai wali duniya rehna meri job ai khana chalu kr chuka h. uskae kya karun wo samjh nai ara. thoughtless state achiever krk mumma papa ka pet nai bharega
3481,"ai intelligence, either works software. robots, body mind way hardware ie body. software ie. mind. something ai have. soul. never dies."
3482,without thought perception ai cannot exist human call
3483,ai ko neet betha dena mere badle
3484,yeh kitti sundar ai ki pic lgai hai thumbnail per
3485,"mai kya karu mai job ""chod du"""
3487,ai tatti ni kr skta sir aur agr future kr bhi liya toh usse kbj ni hoga
3488,hama ai par depend na hoka ussa sikhna chiya par dicission hama khud lana chiya naa sir
3489,"sir end ai hamara lia khrav hee hay naa , kuki abhi joo chiz app soch paa raha hoo connect kar paa raha hoo woo agli 10 sal bad ai bhi bol paya gii par wasa soch nahi payage ar soch bhi paya thinking without thoughts k stages may ja nahi payage"
3493,ai bulbula
3494,ai cannot find new things human can. @sandeepmaheshwari
3495,ai future adopt focus developing human consciousness
3496,ai robots thoughtless hoke koi output nahi de sakta
3497,ai sab kuch kar sakta par lekin ke jesa pyar nahi de sakta kisko laga mene sahi bola
3498,9:23 23:23 best part
3499,end agar materialistic life mein survive karna hai toh badalna padega. kya ai retail store kholke usko khud hee chala sakta hai ? business karo jobs toh jayengi hee. agar zyaada bhook hai money ki toh kisi developed desh mein chale jaao. bhook shaant ho jaayegi.
3500,ai aaj kyaa kbhi bhi human ki trh soch nhi sakta. human apne aap hi ek mystery hai
3501,pov- ai recommend vdo
3502,lekin humans ki death hone par hi humans input output ke bina exist karta hai
3504,started suddenly without disclaimer
3506,"""imagination"", huge difference human ai."
3507,jo kabhi hua nahi ho usko ai error bata dega. lekin insaan usko solve kar dega. experiment karke . ai sirf past experience pr kaam karta .
3509,thankyou sir!!!! genius.. know thought emotions came emotions/intelligence!!!! sir wanted make new video give way tackle future possibilities described!!!?
3510,ai sayad jhoot ka pata nhi laga sakta sahi galat ka pata nhi laga sakta le kin huma n activities
3511,"think ai nokar hai human ke, human jo vi karte hai ai usise sikhte hai human jo vi command dete hai uski hisab se hi kam kar sakta hai, ai kavi bi business owners nhi ban sakta hai"
3512,ai koi hardware ki problem aati h vo khud aapne aapko theek nhi kar sakta usko ek ai engineer hi theek kar sakta h
3513,"sir humans memory less, artificial intelligence memory made human knowledge say human memory high compare ai"
3514,ai bimari ki vaccine nahi bana sakta hai
3518,aap jaise bachho log nehi samjhe ge ye robot humare jindagi ko khokhla karde ga
3519,ai human ko nhi bana sakta lekin human ai ko bana sakata h
3522,even father ai alan turing would thought ai much sandeep sir thought... amazing sir
3523,amazing sandeep sir !
3524,"ai kuch aisa discover nahi kr sakta jo abhi exist nahi krta ho human hamesha se krte aaye hai krte rahenge like - electricity, airplane, mobile, camera, motorbike, etc."
3526,amazing content loved it. thanks existing sir
3528,think ai can't anything new data ai's memories human anything new
3529,"about,ai chat gpt secured negative marks jee advanced"
3530,"sorry sir aaaj pehli baar apko dekh kar aisa laga ki sayad aap stressed ho ...aap mere inspiration hoo meine apse baht kuch sikha he...mujhe naee lagta complete human brain ko ai kabhibi reach kar payega, human mind ho ya ai ho kisi ke pass last number kitna kisiko pata naee chalega"
3532,ai need data learn give output compare human brain. brain developed millions years ai started maybe future replace human completely
3533,sir agar youtube par koi sabse achha free content deta h wo ho aap sir aapke kaam ka koi mol hi nhi bcz aap samaj ki soch sudhta laate ho maturity love sir...
3534,ai sab karega aur human se bhi jyada perfect karega aur jobs 100% chali jane wale jai ye real hai ai kuch bhi kr skta hai kuch bhi jo hum insaan nahi kr sakte wo bhi ai krdega.... sandeep sir aur 1 video chahiye ai ke bare
3535,a.i bachche nhi paida kar sakta na h se* kr sakta
3537,ai cant replace human bcse human made ai (and talk future human mind expand much ai expand mera aesa maan na hai ki jaise jaise dimag jeetna bada hoga utna ai develop hoga bcse agar aaj human ka dimag itna chala na hota toh -ai- aata nai chill :) radhe radhe
3538,thankfull almighty born early modern world advanced ai world
3540,ki memory infinite nhi ho sakti ha abhi hum ye man sakte ki ka algorethum powerfull ho sakta
3542,"hi sandeep sir, planning deal photos generating ais company sir? though certain limitations like creating perfect hands, get future."
3543,"biggest difference ai human intelligence human intelligence based consciousness, subjective experience, self-awareness, ai programmed algorithmic approach problem-solving. human intelligence also level creativity, intuition, emotion ai currently lacks."
3548,muje law ki subject read karne problem hot thi. ab wo law ka content chat gpt pe regenerate simple language 1 example likhta hu. toh ab saare concept everything clear hai mera.
3550,think ai ko hume vahan use karna chahiye jahan hume jyada jarurat
3551,sir aap ka bat sunkar laga ki jaise bhagwan kirishn ne arjun ko gita sunaraha ho
3556,karneka kya? khaenge kya? ai mereko paisa dega nahi.
3557,ai kabhi ro nhi sakta
3558,"session sandeep maheswari sir like damn way saying,the way explaining imagination thoughts like words....best person ever seen extraordinary intelligent,strong,and perfect man.hats sir"
3559,passengers movie perfect example a.i.
3561,bhai meet type
3563,movie: matrix.....difference human ai.
3564,"sir , deepest appeal plzz enlight , compare ai old religions one thing. plzzz reply something it."
3565,ane wale time aise bahot kam log honge jo khud ko samajh payenge khud se baten kar payenge sir aap jaysa sahi rasta dikhane wala bhi koi hoga 1000ro sal bad
3569,key bat hai sir itni naileg aap kitna bok ppadate hai kon sa book
3571,mark words ai far dangerous nukes
3572,"end kya hoga sir...? population badh rahe hai machine bhi badh rahi hai rojgar kam ho raha hai , machine insan ka kam le rahi hai ... thoughtless proses insan reh kar kya karega .. lagta ese aga machinee raj karege yaha...... plsss ans...."
3573,watching video ai dangress
3575,~ ai can't dream.
3576,sandeep sir always awesome
3580,"bouncer gya 90% logo ke dimag se, , thank sandeep ji sir amazing & informative videos,"
3581,can't beat ai future father son cycle main part make ai stop say ai run set commands humans diffent unit
3582,still stick human intelligence
