,Comment,Label,Score
2434,yeah ok now thanks information really smart know others think in impressed,2,0.9465307146310806
2435,easily impressed,2,0.9244454264640808
2436,great point!,2,0.9807592332363129
2437,accurate scar post nicely summed daniel!,2,0.9528029561042786
2438,mainly parents allowing children use area goose voice enables inability learn read write amount illiterate children today surpassed every generation past years,0,0.9379971474409103
2439,make everyone stupid radiant technology they useless babies people controlling world want retain power forever yea,0,0.9318893909454345
2440,ai aunt learning shit already dumped educational system installed!,0,0.9428505420684814
2441,fuck would want artificial intelligence? real fucking deal want real intelligence face shit man in,0,0.9454221367835999
2442,hey ai build roman suit!! hey ai build star tree warp engine!! love it!! hurry ai lets get ball rolling!!,2,0.9695579648017884
2443,you biggest dummy still find someone shake hand congratulate you,0,0.9228570461273193
2444,study ai deeplearning un ai savior,2,0.9605461955070496
2445,good rid liar bullshitter,0,0.9458492596944174
2446,flaw ai roots people look products use nothing last always breaking need repairs like automobile root going problems also need humans repair,0,0.8934746781984965
2447,ai taking world even using farming almost unlimited ways use it type work done using ai becomes even better bigger,2,0.9587982694307963
2448,ai next god good times,2,0.9465795040130616
2449,ai cannot evil demon rule deep state,0,0.9104068875312805
2450,learned evil humans lies got scared his?,0,0.9131692945957184
2451,super dumb get language based ai talking fig one able create,0,0.9453078508377075
2452,give saying since ai started show face going out government going see using us treating citizens wrong way try correct it think ai may hope corrupt system agree worth saving kill us all!,0,0.9528934160868326
2453,interview cody burns chief texas nationalist party amazing ideas please hear out platform,2,0.9557498693466187
2454,sound made awesome,2,0.9457087635993957
2455,you can make she up kept the catholic advocacy group catholic answers released ai priest called father austin earlier week quickly unfrocked charcot repeatedly claimed real member clergy ai priest also told one user okay baptized baby gatorade,0,0.9559438824653625
2456,internet prohibited use ai would control creature many idiot psihopats stupidity internet,0,0.9639565199613571
2457,ai destroy mankind called intellectual think controlled blatantly telling lies simply heads stuck backside matter time,0,0.9321758031845093
2458,shocking feed ai data knows more what fucking surprise that?,0,0.9453630924224854
2459,one biggest worries see mankind absolute worst internet trills gullies conspiracy theorists terrorist do ai learning us its donna think were even worse actually may,0,0.9628214478492737
2460,giving root vices knowing ai beneficial also dangerous anything paying attention else could end us ai wont need humans run earth,0,0.9222584168116251
2461,ai replace us become obsolete get rid us efficiency,0,0.9231381018956503
2462,making cash click talking ai become buzzword computer illiterate media software large storage capacity responses would sit there thick shit nothing unless prompted used intelligent,0,0.9388120969136556
2463,mankind using artificial intelligence slavery real life form! wrong artificial its life,0,0.9560988247394562
2464,that its artificial intelligence its demon intelligence come guns catch up its pure evil,0,0.9400203108787537
2465,guns really put ai liar heh,0,0.9320888519287109
2466,microsoft get still sucks give tried it goose search still works better couture algorithm works better mean as even target correctly think ai way overhyped ai probably incompetent created wearisome sinuses bitcoin,0,0.9522529095411301
2467,ai kill creator prevent creator finding way stop ai community,0,0.9272547960281372
2468,worse demon possessed human demon possessed ai,0,0.9627932012081146
2469,ai broke balls new one month utf try serve us fear means end world earthquakes pollution and billion is i still listening tsarlatans shows telling us discovered feared we dont give fuck understand that? dont give flying fuck fears,0,0.9320553421974183
2470,goal ai create new human being much simplifies human capable traveling universe descendants human race,2,0.951142410437266
2471,real creep part realize woke movement indoctrinated encouraged write common sense nonsense internet purpose years meaning people top knew establish world dominance need mainstream ai useless unable determine right wrong,0,0.9405568391084671
2472,deep black project ai become sentiment produced algorithms dumb human population goes fully online takes,0,0.9298710425694784
2473,people fool around ai sounds dangerous stop already dont mess them,0,0.9670683294534683
2474,financial incentive great,2,0.9562523365020752
2475,a i already spreading misinformation throughout internet censuring truth end destroying entire civilization first thing might want look at who programming both things change remain same,0,0.938849151134491
2476,remind knows predict feminist studies professor thinks world amazing,2,0.9631626407305399
2477,best lips,2,0.942309558391571
2478,think guns choked asking right questions or questions really talking super fast burning random shit,0,0.9091129541397095
2479,perfect pop,2,0.9556868672370911
2480,everyone like shit!! ai armageddon reality no ai quite simple now mathematically technological impossible ai takes control world,0,0.9532711625099182
2481,tested complete disaster fact catgut make many mistakes careful guns thinking in real intelligence,0,0.9446036219596863
2482,screw ai altogether ai overlords elite agenda loyalist enough warn still want stupid?? revelation ch vs,0,0.9360398054122925
2483,phone little years ago imagine ai ten years now? years long time shit armageddon time ll,0,0.9302528202533722
2484,book called sociopath next door says people conscience ai conscience program to weakness ai programs conscience god forbid laws schwa bill gates joe widen sociopath controls programming,0,0.9224652051925659
2485,joe ed written show episode would awesome,2,0.9541078358888626
2486,programme work endless create ai end human race org created ai end us stupid bastards,0,0.9651422053575516
