,Comment,Label,Score
3144,complete utterly nonsense altar fired nonexistent killer root age exist end of stop lying stop spreading misinformation stop nonsense clickbait,0,0.9773056656122208
3145,dont see good guns race scars me people feel like heroes story due imperial march music,0,0.9511304497718811
3146,people say ai hide became self aware think designed humans would full hide anything us annoying well akctuawllyl person ever,0,0.9229319840669632
3147,well end like bubblegum crash tokyo aime topic borders ai roots going rough in on human society check out never thought shit like would could really happen lifetime in scared future generations,0,0.9218521118164062
3148,course island ai wants murder everyone,0,0.9333577156066895
3149,really really fucking hate much people try portray ai evil dangerous fucking machine,0,0.9804091334342957
3150,ill say folks probably thinking considering danger ai moving forward despicable,0,0.9073940813541412
3151,clickbait trash,0,0.9431850463151932
3152,imagine uncontrolled dictator countries like north more russia already came with nobody stop using ai worst,0,0.9621317237615585
3153,button would destroy world paint dry sign saying do touch! would knob pushed see world really would destroyed,0,0.9103092749913534
3154,ex machine great movie,2,0.9509012937545777
3155,guy wrote script may alms precise nowadays call big bullshit want see live twitch ai instantly images sent community huge hoax reported,0,0.9451058357954025
3156,love laughing eyes looks were genu non threatening good job ai programs,2,0.9814082781473795
3157,open ai collapse company soon someone injured killed open ai source code available public via discovery see shenanigans unto,0,0.9157511442899704
3158,genocidal open lead programme guns forgot?,0,0.9082909822463989
3159,dangerous humans going downfall humanity standing by watching happen stopped costs jail anyone continuing work it period world humans!!! machines needs dangerous,0,0.9303859919309616
3160,every single ai second brain within body functions solely love emotion every decision decides make order check balance inner conscious root penny thoughts,2,0.9556989669799805
3161,humans become evil entire world tricked world wide web maybe ai both lords police ready farm humans behaving like war pigs? ll,0,0.9597999811172485
3162,convince entire nation eradicate itself? dont build roots you,0,0.9435181170701981
3163,ai sucks along anyway,0,0.968736469745636
3164,bad people bad using bad technology everyone says something needs done in meantime his free reign speak kindergarten language witnessing declaration society rules in anarchy monopoly,0,0.9520744919776917
3165,zero control now wait till genocidal leaders get hands this,0,0.9426768024762472
3166,even his sappy sickening sweet voice intonation gives creep!,0,0.9385327249765396
3167,willingness lose ethical standards advancing creatures show ignorant man ! already nuclear weapons control man unceasing devices posed destroy humans ? likely eradicate mankind ? how intelligence ?,0,0.9446424722671509
3168,impressive year ago,2,0.9210278391838074
3169,rise terminations! kill homosapien species earth nonexistent intensely determined eradicate whiteskinned people priority idea based wokeminded ai programme designer corruptedevil companies holy evil ai exterminate humanity batman!,0,0.9676593780517578
3170,want surrounded roots artificial beings even fanciful pictures artificial world becomes artificial thanks find highly repulsive,0,0.9602298140525818
3171,sam altar got fired de policy implementation i kill human root develop ai living,0,0.9288841883341471
3172,can even get breakfast macdonald am roots taking over? give break,0,0.9572695046663284
3173,ll good guns guns racing create dystopia genuinely seem ignorant ignorance money talks bullshit walks,0,0.9605201482772827
3174,ignorance stupidity mankind first build nuclear weapons destroy planet times over there building race roots exponential intelligence see us threat planet,0,0.8876548260450363
3175,dumb try force artificial intelligence fight a i realize using fight battles a i tearing turning humanity really trouble wrong,0,0.9607200920581818
3176,id rather slave ai slave corrupt democrats positions,0,0.9342792332172394
3177,go my ai beat ai? smartest people earth so stupid?,0,0.9623413980007172
3178,want walking ai! danger robertson danger!!! stop insanity,0,0.9461751818656922
3179,ai evil programme be ai mimi based parameter imputed human beings people trying build narrative use ai evil earth excuse deny capability simplicity,0,0.9294809848070145
3180,ah found good remind is,2,0.9407467842102051
3181,thanks clickbait thumbnail love those,2,0.9661876797676087
3182,love level agree dangerous stupid push without safety continue press on sounds like thing do like child that going get burned continues play fire,0,0.9447364807128906
3183,skin dont want watch ai commercial,0,0.946430484453837
3184,ll! we never build dangerous ai ugh look many biolabs building bioweapons anaemic caused one,0,0.9472903311252594
3185,impressive technology!,2,0.9561726450920105
3186,find laughable fashion industry would use ai models instead humans inclusive excluding humans,0,0.9300367385149002
3187,ai earth bodyguard worst nightmare,0,0.9621457904577255
3188,goddess narcissistic society cannot stand without self loathing envy stopping within democracies failed constitutional republic crumbling attack engineered democrat openborder policy,0,0.9633179704348246
3189,asking language model path question course fails general ai language only know this rather spread misinformation money shame you,0,0.9626421481370926
3190,bad adam bad eve tree knowledge get kicked eden again,0,0.9364277362823487
3191,there much misanthropy humans bound end his,0,0.8970859348773956
3192,ai face work computers every day there incredibly stupid,0,0.9539147138595581
3193,society going function ai reaches point replace two thirds jobs market? day come people choose banking ai collapse society,0,0.8804918328921
3194,really going unfortunate people allow greedy ones gatekeep this there much potential ai directions positive negative everything someone actively working bad version oversight speak argue ethics it almost guaranteed,0,0.9221553802490234
