,Comment,Sentiment,Score
4462,pregunta? aviones modernos roboticos ponen piloto automatico?,negative,0.9643494486808777
4463,mundo tendra comprar dicha tecnologia asi humanidad seguira usando mano humana va humanidad cada dia mas pobres,negative,0.9917969703674316
4464,mano obra indispensable hacen solas ademas tambien darle mantenimiento desminuyes trabajo pesado robots soldadores pinturas autos,negative,0.9525365233421326
4466,si ia va hacer habran empleados pocos eso aumentaria mas delincuencia pobreza futuro esta feo humanidad,negative,0.9965426325798035
4467,john conor vengo futuro las maquinas apoderado mundo detengan tecnologia!saludos,positive,0.9423511028289795
4469,asi solo me imagino pelicula terminarion si siguimos asi guerra robot humanos uf uf entonces sres seguir naciendo humanos mas vagos ser humano tendra mas creatividad robots podrian mandar explotar mas alla planeta tierra,negative,0.984295129776001
4470,lacayos yankees,negative,0.9564740061759949
4473,donde radica problema ia? pueden hacer hoy sino haran futuro aun sospechamos,negative,0.9792981147766113
4476,pregunta si eliminan millones empleos va comprar productos hagan maquinas?,negative,0.992358386516571
4477,diabolico robots desplacen humanos trabajo infelices desgraciadasv companias tal tener ganancias exorbitantes dejen empleo millones personas desplazandolas maquinas,negative,0.996192216873169
4478,hombres quejaban llamando parquimetro solo traeria desgracia quitaria empleo mucha gente honesta quejas oposiciones entendieron cambiaron ahora quejaremos opondremos cambiaremos ?,negative,0.9976961016654968
4479,siempre puedan cobrar impuestos va molestar,negative,0.9765793681144714
4480,comunistas van ser explotados,negative,0.992265522480011
4481,empresario solo interesa ganancia el periodismo desaparecera,negative,0.9787269234657288
4483,supone mejorar vida jodernos menos travajo mas pagado humanos travajen maquinas,negative,0.9683378338813782
4485,ojala inteligencia artificial avance mas detenga solo escucho gente ignorante preocupa meranente intereses,negative,0.9921643733978271
4489,ingresos arca publica traves pago impuesto directo indirecto compras servicios diverso podrian tener graves problemas,negative,0.9394478797912598
4490,terrorifico!!!,positive,0.9324404001235962
4493,si trabajan bateria ok si,positive,0.968940794467926
4495,exagera expresiones acerca ai verdad generacion contenidos contengan mas palabras mediocre generacion imagenes aun requiere desarrollo ai cuanto parte generativa alcanzado desarrollo supone,negative,0.9864177703857422
4496,primero estaterrestres ahora inteligencia solo cortinas humo,negative,0.9338736534118652
4497,pagar despedidos estan locos eh empresa tener inteligencia artificial costoso mantenimiento caro eh la unica diferencia veo preocupado roben documentos secretos eh,negative,0.996849000453949
4498,idea cobrar impuesto cada robot q hagan trabajos hombres me parece genial,positive,0.9161699414253235
4501,nuevo siempre mismo,positive,0.9880490899085999
4502,vida,positive,0.9272573590278625
4504,mas aca economia umana menos desempleo,positive,0.9167446494102478
4505,mo inteligencia supere ser humano dios quiere,positive,0.9574195742607117
4507,llegue tal!!? reportandome amigo siempre uo,positive,0.9463731646537781
4510,saludos cnn distinguidos agradables entrevistados babahoyo ecuador,positive,0.9961419701576233
4511,irrelevante tecnologia debe suplantarnos,negative,0.9951807260513306
4512,si seguimos asi esclavos maquinas,negative,0.9609394073486328
4513,excelente excelente excelente,positive,0.9957256317138672
4516,gracias excelente encantaria mundo encontramemos mas personas con peso vocacion saludos cordiales fortuna san carlos costa rica bienvenido,positive,0.9971742630004883
4517,gracias respeto,positive,0.9953864216804504
4519,epico gracias,positive,0.9954197406768799
4521,genial,positive,0.9904204607009888
4522,espejo al menos veo verdad otras espejo estan enganandas hechadas perder !!,negative,0.9009659290313721
4524,gracias estimado interesante compartire amigos,positive,0.9952321648597717
4525,habla tecnologia artificial siento gran susto piense desarrollo inutil contrario preocupacion precisamente pensar van superar sentir vamos perder control,negative,0.9925819635391235
4527,hombre fenomeno encanta hace anos suerte television publica alemania,positive,0.9933337569236755
4528,maravillosa conferencia!!!!!!!,positive,0.9960577487945557
4529,extraordinaria ponencia,positive,0.9955750703811646
4530,gracias mensaje encanta vivo colombia bueno contar programas ayuda pensar,positive,0.9964675903320312
4531,fabuloso!!!!,positive,0.9947317838668823
4539,concuerdo fue generoso parece sabe mas adular,positive,0.9787774085998535
4541,cuestion famosa ? ia tendera gente ser mas floja pensar escribir correctamente o ortograficamente escribir,negative,0.9959220886230469
4542,encanto participacion eva,positive,0.9943221807479858
4545,puede hacer rica tortilla espanola a cocinar vagos tecnologia estudiar nmg las leyes biologicas descubiertas dr hamer no ta revolucion tecnologica transhumanismo,negative,0.9827393293380737
4546,senora verde roja habla superioridad moral izquierda consciente ignorancia vehemencia sectarismo demasiado progre pesimista blanco unica claro,negative,0.9730439782142639
4547,rojos critican contamine consuma capitalismo nunca proponen ganar menos consumir menos ser austeros piensan buenos realidad solo hipocritas,negative,0.9948530793190002
4548,gusto mucho corta necesita profundizar muchisimo mas,positive,0.9942197799682617
4549,conocimiento unica meta hombre sabio,positive,0.9665482044219971
4550,ia saque polvo limpie banos tienda planche ropa barra frege suelo etc humanos descansar,negative,0.9372296333312988
4551,audios creados cualquier motor lenguaje deberian emitir audio principio advirtiendo creacion tipo marca agua imagenes,negative,0.9599124789237976
4552,buena entrevista entrevistador bastante ecuanime sam bastante honesto gracias miles!,positive,0.995324969291687
4555,mezquino respuestas creo miedo competencia alguna manera pierda exigencia actualizacion demostro esta trabajando bajo presion bueno ser reservado delito mejor ser tajante si vas responder abstractamente,negative,0.9867642521858215
4556,gran abance seleccion natural inteligencia artificial !tiene gracias inteligencia humano !seguiremos evolucionando,positive,0.9953262805938721
4557,mexico,positive,0.9638397693634033
4558,podria ocupar ia poner mejor voz traduccion,positive,0.9728392362594604
4559,saludos peru,positive,0.9932138919830322
4560,openai ia censurada,negative,0.9941657781600952
4564,problema sera humano use preocupa autoconsiencia interesa humanos etica usen fines maliciosos,negative,0.995555579662323
4565,super ia genial,positive,0.9926694631576538
4566,samman menciono ia puede beneficiar todos pero tambien importante abordar riesgos desafios!,positive,0.9762335419654846
4568,escuchar sam altman hablar secretos chatgpt oir papa francisco hablar secretos vaticano ninguno hablaran sinceridad !!!,positive,0.9400016665458679
4569,buen vendedor producto vuelve ciertas palabras relacion distribucion riqueza,positive,0.9650450944900513
4570,tipo esta bien loco si decidio codigo abierto sabe va implicar todos!,negative,0.9741971492767334
4571,desinformacion gran problema acuerdo,negative,0.9536094665527344
4572,desinformacion gran problema acuerdo!,negative,0.936234712600708
4573,super entrevista super cerebro,positive,0.9899214506149292
4577,hi,positive,0.947395384311676
4580,hola buenas tardes !!,positive,0.9948900938034058
4581,apasionado inteligencia artificial trabajo realizando tareas proyectos tesis articulos cientificos esta aplicacion ayuda mucho,positive,0.9909613728523254
4583,gran ayuda humanidad gracias creacion gpt openia,positive,0.9962574243545532
4584,apasionada llo vive viene futuro inteligencia artificial nueva vido tambien mundo pasado,positive,0.956159234046936
4589,the interviewer is an unpleasant socialist,positive,0.9129246473312378
4590,ultima respuesta vacia aborda impacto super intelencia nota minima idea podria ocasionar ia si sale control aun consideran herramientes seres artificiales algun momento podrian independizarse creador,negative,0.9118110537528992
4592,excelente,positive,0.9947354197502136
4595,excelente nivel ambos! jovenes informado informandonos !gracias,positive,0.9962765574455261
4596,brillantes!,positive,0.9953248500823975
4597,llama desinformacion verdad sera manera controlar humanidad,negative,0.9786137938499451
4598,entrevista burda tosca propaganda,negative,0.9854106903076172
4600,desinformacion hacen politicos pedro sanchez sigue plataforma disculpa controlar libertad expresion,negative,0.9952487349510193
4601,nuevo tipo personas digamosle silliconvalleistas me preocupa tan focalizados tecnologia economia tan autocontrolado sin mirar interlocutor parece robot una ia,negative,0.906744122505188
4604,creada amido milles millones uso mejor aun limites comunicar millones personas mismo tiempo mas puede querer solo amara i a darle amor,positive,0.9885339140892029
4605,sobrepoblacion inteligencia artificial plan fisuras,negative,0.962548017501831
4606,sugiero estudien posibilidad controlar manipulacion opinion publica en especial aquellos hecho dano humanidad creando panico restringiendo vida social someter pueblos enteros fakes news valores cambios economia sistema politico pais,negative,0.9874765276908875
4608,maravillosa entrevista vierta clara creyente ventajas tecnologia miedo cambios mundo avanzar sentido ai comienzo nueva entendimiento,positive,0.9953780174255371
4610,agradecido entrevista altman azhar gracias,positive,0.9959445595741272
4612,tecnologia beneficiara mundo especialmente corporaciones invierten tecnologias,positive,0.9244946837425232
4613,excelente entrevista,positive,0.9946796298027039
4614,ultimas preguntas mal planteadas final,negative,0.942662239074707
4616,diganle realizo extraordinaria creacion increible aterrador,positive,0.9581546187400818
4618,excelente entrevista preguntas relevancia respuestas reflejan avanzada vision aplicacion impacto tecnologia gracias compartirla,positive,0.9960195422172546
4619,sam oltman?! jajajajaja,positive,0.9394721388816833
4620,its program very interesant,positive,0.9730449914932251
4621,mayores problemas inteligencia artificial amenaza inutilidadhumana,negative,0.9821552038192749
4622,nueva empezado ia puede temer cambio proximas generaciones beneficiaran renovadora tecnologia mirar pro contra futuro llego ya,positive,0.9465587139129639
4623,efectivamente construyendo megaestructura atlantico regulada ningun pais aguas internacionales,negative,0.9757426381111145
4627,espectacular,positive,0.9928650856018066
4628,espectacular,positive,0.9928650856018066
4629,quede,positive,0.909612774848938
4630,genial,positive,0.9904204607009888
4631,graciass,positive,0.9953071475028992
4632,gracias altman crear chat gpt,positive,0.9965341091156006
4635,ia usan doblaje sencillamente horrible,negative,0.9883471131324768
4636,ia padres dicen palabrotas saben todas,negative,0.9771199226379395
