,Comment,Sentiment,Score
6289,primero aria prenderlo ahi hacer contenido sueno hacer gusta,positive,0.9177468419075012
6290,usaria grabar experiencia axe ceremonia,positive,0.9068632125854492
6292,ajajjaja siempre alegrando dias,positive,0.9860044121742249
6298,venderlo pagarle qumio madre es broma mama,negative,0.9902408123016357
6300,cada vez mejoran mas ia jaja,positive,0.9821295142173767
6304,duda sacaria mayor provecho iphone,positive,0.9631956815719604
6306,revenderlo,negative,0.9835714101791382
6308,si ganara iphone podria mejorar contenido negocio!,positive,0.9784660935401917
6310,si gano regalaria hermano escuela papas sientes orgullosos llegado estudios,positive,0.9814887642860413
6311,amo prankedy xd,positive,0.9944124817848206
6317,unas fotos cool atardecer,positive,0.9937551021575928
6319,si gano estaria feliz,positive,0.9441403746604919
6320,primooooo,positive,0.9365301132202148
6322,amo frankedy quiero tener hijo iphone,positive,0.994564414024353
6327,hola prankedy telefono usaria mas renovar actualmente esta viejo desgastado empezar hacer contenido el saludos colombia!,positive,0.9103364944458008
6330,toca ganarme,positive,0.9241746664047241
6334,usaria realizar proyecto fotografias tengo jajajaj saludos,positive,0.9893873929977417
6336,ahuevo paketaxo disfrutando,positive,0.9708804488182068
6339,probablemente saque fotos,positive,0.9355568885803223
6344,quiero,positive,0.9677879810333252
6345,iphone haria proyectos fotografia naturaleza serviria herramienta busqueda escuela grabaria momentos familiares veria nopor!!!!,positive,0.9383856058120728
6349,suerte,positive,0.9939805269241333
6353,saludo prankedy siempre rifas pues si gano cambiaria,positive,0.9701822400093079
6357,hace cobra gay jajaja,positive,0.9454758763313293
6359,jajajaja regalo mio anda fallando espero ganar exito,positive,0.988602340221405
6360,si gano tendria mejor calidad ver good prankedy,positive,0.9872406125068665
6362,darselo mama telefono,positive,0.9049700498580933
6363,ojala ganaria,positive,0.952114999294281
6366,usaria descargar juegos pesados tipo call of duty pugb g,negative,0.9589265584945679
6369,ojala gane iphone necesito cel nuevo,positive,0.9444858431816101
6370,regalaria mi mama,positive,0.9819909930229187
6371,iphone podria cambiar celular aun funciona perooo seria buena hora ponerlo descansar luego varios anos amo samsung j,positive,0.9953138828277588
6374,quiero,positive,0.9677879810333252
6378,pues usaria llamar buen cel sirve,positive,0.9103233814239502
6379,si ganara iphone seria mejor dia vida nunca habia celular bueno nunca iphone,positive,0.9048348665237427
6380,grabaria rutinas,positive,0.9247563481330872
6381,dame iphone verte mejor,positive,0.9913209080696106
6384,tambien ponen pechito vatos jajaja we quisiera ser ganadores viene cumple morrita estaria lujo detalle saludos viejon,positive,0.9628594517707825
6389,usaria poder sacar fotos apuntes uni alta resolucion,positive,0.9398207664489746
6390,pues unas buenas fotitos xd,positive,0.965804398059845
6391,prank harai phon seria ocuparlo oara estudios mucha capacidad alcanza otro espero tener suerte,positive,0.914948582649231
6392,abrir apple music jajdja,positive,0.9654210209846497
6393,seria buen regalo mujer v,positive,0.9873821139335632
6395,quiero iphone que iphone gracias nada,positive,0.9573478102684021
6398,si ganara iphone utilizaria mi carrera apple funciones podrian servir facilitar carrera,positive,0.9180023074150085
6399,veria toda saga vida salvaje iphone nuevo,positive,0.958415150642395
6405,escuchar musica,positive,0.993520200252533
6406,chida broma!,negative,0.9626296758651733
6418,gustaria ganarlo,positive,0.9673452377319336
6421,primero haria si ganara iphone seria conservarlo darle mama tengo,positive,0.93250572681427
6424,partidas insanas codm papa,positive,0.916012704372406
6428,ocuparia mama necesita celular,positive,0.9001835584640503
6436,si gano doy caja regalo carnala pa emocione,positive,0.9177426099777222
6437,gane nuevo iphone voy hacer influencer voy cambiar alcatel one pop,positive,0.9499648809432983
6440,jajaja amigo rie,positive,0.9565194845199585
6442,gustaria tener iphone sacar buenas picks mi escuela,positive,0.9544652700424194
6446,si gano iphone regalaria hermano trabaja haciendo pinturas vendria genial camara condiciones,positive,0.9660288095474243
6447,nmms cambio iphone vida pila jaja,positive,0.9051682949066162
6449,podria utilizarlo trabajo,positive,0.9211761951446533
6450,vendo,positive,0.9344348907470703
6451,gustado hablaran mal cr hablara bien messi enojada,negative,0.9518037438392639
6453,marcarle bueno empenarlo,positive,0.9775615334510803
6454,regalaria novia saludos!,positive,0.995753288269043
6456,podria utilizarlo trabajo,positive,0.9211761951446533
6457,hermano usaria iphone mejorar calidad fotos saber tener xd,positive,0.945121705532074
6460,podria utilizarlo trabajo,positive,0.9211761951446533
6461,gracias telefono podria realizar partes tareas poder regalarle mejor telefono mama,positive,0.9955386519432068
6463,podria utilizarlo trabajo,positive,0.9211761951446533
6469,primero haria si gano iphone seria pues emocionaria nunca gano,positive,0.9027277231216431
6472,pondria jugar minecraft,positive,0.9307711124420166
6476,quiera ganar grabar bromas master jajajaja,positive,0.971447229385376
6477,primero haria grabar utilizar programas inteligencia artificail unas bromas,negative,0.972236156463623
6480,jajajaja jajajaja jajajaja,positive,0.9424333572387695
6481,podria utilizarlo trabajo,positive,0.9211761951446533
6482,si gano iphone venderia ocuparia despensa,negative,0.9340610504150391
6484,buen uso,positive,0.994376540184021
6485,nota guion bro m llegaras m semana si haces bromas gente fresa deja ganarte dinero vecinos ignorantes bro ! hagase hombre,negative,0.9370906949043274
6490,editar fl studio,positive,0.9588040113449097
6492,hablarle mama,positive,0.9825527667999268
6498,usaria seguirte viendo eres number one,positive,0.9836349487304688
6501,llamar papa,positive,0.9784504771232605
6502,jajaja paso poncho llanta? tomo enserio jajaja,positive,0.9146219491958618
6503,prankedy primero haria iphone instalar aplicacion teams poder entrar clases online universidad amoo,positive,0.9616484045982361
6513,iphone tener nuevo telefono mio tiempo gustaria asi iphone espero ganarlo,positive,0.9820013642311096
6514,daria telefono mama cumple,positive,0.9635315537452698
6515,si gano grabaria parte trabajo seguir generando salir adelante problemas economicos!,positive,0.9145219326019287
6516,iphone tener nuevo telefono mio tiempo gustaria asi iphone espero ganarlo,positive,0.9820013642311096
6518,si gano regalaria telefono mama,positive,0.9187799692153931
6520,iphone tener nuevo telefono mio tiempo gustaria asi iphone espero ganarlo,positive,0.9820013642311096
6521,regalarcelo compa,positive,0.9777665138244629
6522,usaria trabajar que buen celular,positive,0.9932914972305298
6523,gane regalo reinota!,positive,0.9934988021850586
6525,iphone tener nuevo telefono mio tiempo gustaria asi iphone espero ganarlo,positive,0.9820013642311096
6526,iphone tener nuevo telefono mio tiempo gustaria asi iphone espero ganarlo,positive,0.9820013642311096
6528,iphone tener nuevo telefono mio tiempo gustaria asi iphone espero ganarlo,positive,0.9820013642311096
6530,si gano regalaria ninas pobres,negative,0.9036896228790283
6531,regalarselo papa,positive,0.9821438193321228
6532,primero haria seria instalarle free andar tilin insano,negative,0.9798776507377625
6533,si ganara regalaria mio,positive,0.932508647441864
6534,si gano iphone almchile suscribo only fans rey misterio,positive,0.9804857969284058
6540,si ganara iphone daria ami sra x anda fallando,negative,0.9191242456436157
6545,jajaja nmms,positive,0.9425380825996399
6546,quiero ganar,positive,0.9676991105079651
6547,regalaria senora esposa,positive,0.9373429417610168
6551,si gano iphone primero seria llamarle prometida !,positive,0.9639401435852051
6552,si gano iphone conservaria siempre querido,positive,0.9756181836128235
6565,quiero ganar,positive,0.9676991105079651
6566,buenisimo bro,positive,0.9959632158279419
6567,salio cara broma pinchada llanta,negative,0.9387214183807373
6570,regalo morrita,positive,0.9238007664680481
6571,haria telefono tomarme unas fotos tomar fotos pizarron clase mio enfoca bien,positive,0.9404028654098511
6579,si poner ponga duermete rato,positive,0.9028577208518982
6585,si gano arias pari mio asaltaron metieron filerazo recuperacion,negative,0.9389875531196594
6586,estaria cool experimentar calidad telefono,positive,0.9907203912734985
6587,tan serio tan antisocial,negative,0.985340416431427
6588,hola regalaria iphone mama cumple saludos!,positive,0.9955400824546814
6589,ojala gane poder tomar unas fotos chidas,positive,0.9499276876449585
6590,haria llamadas broma prankedy,negative,0.9582327604293823
6593,iphone primero hare sera grabar peliculas cine venderlas piratas,negative,0.9067855477333069
6595,hola,positive,0.9795252084732056
6597,si gano regalare mama,positive,0.9193137288093567
6598,primero haria seria tomar foto premio agradecer jajajajajaja,positive,0.9812832474708557
6601,primero haria iphone seria tomarme unas fotos bien chidas jaja,positive,0.9056936502456665
6604,primero haria si ganara iphone seria meterle durisimo redes sociales negocio papa,negative,0.9793389439582825
6606,regalo persona necesite,positive,0.9598039984703064
6609,si ganara iphone ayudaria trabajo,positive,0.9035332798957825
6612,primero haria iphone seria salir presumirlo aunque robaria rapidamente algun macaco silvestre sos crack prankedy,negative,0.9696811437606812
6613,jajajajajajj presiento vez toca jaj,positive,0.9882878661155701
6614,si gano iphone utilizaria escuela acabo entrar uni arquitectura seria felicidad padre amo prankedy,positive,0.9951832890510559
6625,se regalaria hija maximo anhelo tener iphone cumplio xv anos pude dar temas economicos,positive,0.9904617667198181
6626,primero haria seria usarlo trabajo necesito jaja,positive,0.922010064125061
6630,regalo papa anda necesitando laburo,positive,0.9346402883529663
6631,haria seria regalarselo madre merece mas,positive,0.9612722992897034
6650,hola,positive,0.9795252084732056
6653,prankedy quiero ganar iphone,positive,0.9092204570770264
6654,bromista mejor,positive,0.9892573952674866
6656,iphone usaria tomar mejores fotos negocio,positive,0.9603599905967712
6661,primero aria grabarme jalo ganzo jajajaaj,positive,0.9209920167922974
6663,si gano regalaria esposa,positive,0.9115126132965088
6664,primero haria ver dios prankedy,positive,0.9711686372756958
6665,si gano gano cambio poderoso huawei p,positive,0.9693026542663574
6669,sesion fotos grabar reels negocio reposteria,positive,0.9118289947509766
6675,primero haria seria aventarme serie bromas prankedy,negative,0.9110767245292664
6676,primero haria seria comentar mas ideas tio prankedy,positive,0.932746171951294
6678,nunca iphone aserca cumpleanos hermano quisiera darcelo,positive,0.9431114196777344
6681,grande crack yo usaria tareas prepa,positive,0.9027314186096191
6682,primero haria darte gracias seguir viendo subes,positive,0.9961948394775391
6685,comentario mas like gay,positive,0.9634613990783691
6687,si gano telefono verdad utilizaria comenzar emprendimiento actualmente da deja desear saludos prankedy,positive,0.9226207137107849
6689,si gano aifon aprovecharia estudiar,positive,0.9572847485542297
6690,si gano i phone subiria historia agradeciendote bro,positive,0.9033845663070679
6693,primero haria verdad ver camara,positive,0.9131559133529663
6696,jaaaaa bueno proxima alguna broma sectas,negative,0.92073655128479
6697,mandarle fotos tio,positive,0.9342626333236694
6698,si ganara iphone usaria hacer mejores llamadas fotos trabajo celular trae microfonito mal hablo familia amigos entienden hablar,negative,0.9709553122520447
6703,namas decir edy dio cel,positive,0.9143726229667664
6705,aria seguir viendo pend?,positive,0.9028792977333069
6706,jajaja wey jajaja,positive,0.9095945954322815
6711,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
6713,telefono hago clases deberes,positive,0.9277811050415039
6714,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
6715,poder crear contenido alto valor solo poder crear propia marca personal produccion audio visual gracias tan feliz agradecido prankedy,positive,0.9965444207191467
6716,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
6719,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
6720,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
6721,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
6724,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
6725,jajajaja siempre rifando,positive,0.960206925868988
6726,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
6727,haria seria regalarselo mama comunique conmigo vivimos diferentes ciudades cuestiones estudio,positive,0.9521517157554626
