,Comment,Sentiment,Score
4594,gracias gabriel amplias explicaciones temas interes usted hombre documentado agradable escucharlo diversos temas,positive,0.9964499473571777
4595,deberia llegislarse aplicacion x consecuencias nocivas,negative,0.9349228143692017
4596,solo programadores entendemos divertido gente paranoica temas,negative,0.954412043094635
4599,inteligencia artificial seria guerra absorbera paises mujer u hombre varias situaciones mas,negative,0.9640471339225769
4600,comunistas miedo chat i a,negative,0.95773845911026
4601,tecnologia distraernos pendejadas ademas tenernos siempre checaditos asi desarrollar grandes aptitudes dones obvio que esta creada malas intenciones !!,negative,0.9867250919342041
4602,si preguntas inteligencia artificial eu peligro mayor bases militares mundo dice erroneo googleando mas rusia,negative,0.9965032339096069
4603,kid es si fabrica cubre puestos robotica inteligencia artificial para desplazar humanos adquirira capital retorno productos ? a menos desaparezca sistema capitalista y surja sistema paternalista,negative,0.9923555850982666
4605,pregunto gabriel humano robot hablas ademas ves humano verdad asustas hablas respiras,negative,0.9507139325141907
4607,internet inundada basura informacion falsa tambien informacion veridica saber diferenciar habilidad basica siempre sido si queremos gente pensante dificil manipular,negative,0.9949382543563843
4608,que raro recomendar alguien suicidarse? si mal recuerdo varias veces recomendado quiza hacemos humanos comunmente chatbot patron,negative,0.9342339634895325
4609,hola totalmente acuerdo siempre va ser artificial xq pueden reproducir emocion avqlancha estimulos diferentes cada individuo genera sensaciones unicas ser humano creativo arte guerra,positive,0.9655133485794067
4610,hombres estan jugando dios haciendole competencia papa dios ayude,positive,0.9045842885971069
4612,sesgo basa incluso leyes cada pais tipos usuarios saludos,negative,0.9303536415100098
4614,ai intelligent artificial futuro va exclavizar humanidad,negative,0.9885900616645813
4616,gracias excelente trbajo periodistico gabriel ahora publica foto retocada ia parezcas a einstein,positive,0.9925454258918762
4617,plagio generalizado usada crimen variar,negative,0.9938501119613647
4618,ciencia aumenta cada dia escrito biblia pasara debemos buscar dios,positive,0.9477199912071228
4619,sistema capitalista neoliberal manipulacion masas puede llegar indices preocupantes inteligencia artificial digo rp china !!!,negative,0.9928981065750122
4620,viendo ser humano capaz tanta crueldad largo historia inteligencia artificial creada precisamente humanos desconfiaria sistema observamos trata pueblos mundo !mal rollo !!!,negative,0.9958553910255432
4625,magnate manches,negative,0.9276367425918579
4626,claro inteligencia artificial gran peligro humanidad,negative,0.9603487849235535
4627,como esperar inteligencia natural nado caca al soltar genio botella cuando si peligroso bajo microscopio john connors si estas leyendo escondete bill gates anda suelto,negative,0.9897162318229675
4628,felicitaciones excelente punto vista quita venda ojos futuro sera tirana alexa raza humana alexa prende ka luz si!!pero lava platos,positive,0.9598512053489685
4629,excelente tema dale like comentario si piensas inteligencia artificial va generar cambio positivo humanidad contrario dedito abajo si piensas cambio va ser negativo,positive,0.9886858463287354
4630,tendran propias leyes quitar estorban sobrevivir duda gran peligro humanidad,negative,0.9391723871231079
4631,super interesante documental felicidades fantastico,positive,0.996196985244751
4632,trunks maquina mitad extraterrestre sayayin,negative,0.9654757976531982
4633,problema direcciona humanos inhiban propiedad pensan analizar construir viene dominio maquinas,negative,0.9944673776626587
4636,caja pandora,positive,0.9049180150032043
4637,excelente informacion gracias,positive,0.9951508045196533
4640,inteligencia artificial si representa peligro humanidad creo espiritus satanicos estan materializando medio robots humanidad paga consecuencias mal existe igual bien existe dios existe satanas habre puertas satanas mal humanudad,negative,0.9960078001022339
4641,espiritus malignos satanicos estaran materializandose robots,negative,0.9913614392280579
4642,satanas estara materializado robots,negative,0.9268477559089661
4643,gracias actualisarnos temas tan delucados,positive,0.9956898093223572
4644,realmente interesante buena exposicion gabriel en momento dado humanidad quedara rezagada cadena evolutiva changos hoy dia por parte si tales maquinas van imitar inteligencia humana sera final cuento estarse destruyendo mutuamente jojojo,positive,0.9799802899360657
4645,esta claro peligro si misma cualquier obra humana peligro usan fines eticos inteligencias humanas empobrecidas humanidad,negative,0.9972051978111267
4646,mismo peligro bomba atomica segura !! no usaria jamas !! los humanos desarrollaron eliminaron contaminaron humanos !! lamentable !!,negative,0.9947299957275391
4647,mentira peligros salvacion camino inteligencia artificial va dar salvacion,negative,0.9565598368644714
4648,mostacho mundo,positive,0.9629057049751282
4649,jesus vino salvarnos !!,positive,0.9743844270706177
4650,super peligroso,negative,0.9848314523696899
4651,top impacto conocimientos datos interesantes falta entrenar biceps,positive,0.9791890978813171
4652,problema radica hacer humano mas flojo dependiente artificial consiguiente mas inutil !!!,negative,0.9664832949638367
4653,creo mayor peligro viene aplicaciones militares ai,negative,0.9939126372337341
4654,anticrristo aqui nosotros saben es ? i a inteligencia artificial,negative,0.9442896842956543
4655,inteligencia artificial mejor herramienta fake news,positive,0.9782086610794067
4656,pues estudios punto vsta irresponsabilida politicos ricos q llevadera dinero,negative,0.9955219030380249
4658,students of all universitys study the bible and the power of god and ask god then why made on these land amazing people so why we will try of create fake inteligence that is more harmful that benificial???god is amazing remember that,positive,0.9878277778625488
4662,dificil determinar cuestion grandes capitales mundo mas interesadas haga realidad mayoria sociedad sabe actuar peligro exterminio!,negative,0.9899343848228455
4663,universidades inteligencia artificial esta inhibiendo esfuerzo mental estudiantes formando dependientes internet,negative,0.9796890616416931
4665,creo inteligencia artificial bola nieve empezo rodar i va ser dificil parar ata yege tope pacsimo posible tendra consecuencias mundo salvaran paises menos tecnologico encuentren pie que heras paises sera dificil alguien valla salvar tecnologia,negative,0.9565804600715637
4667,aburro intento hacer ias consientes si mismas jajaja,negative,0.9385669231414795
4668,gran peligro viene hace decadas mayoria gusta aprender! quieren esforzarse mientras mas ignorantes mas manejables,negative,0.9518100023269653
4670,creada elite elite,positive,0.9566218256950378
4671,grandes bendiciones gabriel como siempre excelente informacion agradezco mucho,positive,0.9957398176193237
4672,noo inteligencia artificial existiria intervencion humano depende si bien mal aunque si mas mala entrana acceso tecnologias danar ello humanidad,negative,0.9958164095878601
4673,hace cientos anos recien aparecia electricidad sociedad tambien satanizaba solo morian electrocutados,negative,0.991388738155365
4674,ia copilots ayudan mucho miedo aversion aprendamos utilizarlas favor hacer vida mejor tener mas tiempo disfrutar personas amamos,positive,0.9714465737342834
4676,si creo peligro maquinas,negative,0.9773395657539368
4678,asustado crecio ia ultimos anos dia jugando inste escribiera libro hizo,negative,0.9516746997833252
4679,ahora ia va reemplazar internet ser humano,negative,0.963832676410675
4680,gracias bueno,positive,0.9950006604194641
4681,gustan analisis caballero elocuencia profundidad mejor,positive,0.9879286885261536
4682,maquinas dejan trabajo obreros campesinos etc robots empleados i profesionales cientificos ahora elites trabaje necesitaran pobres,negative,0.9910116195678711
4683,llegara momento pueda controlar instante sera peligro humanidad,negative,0.9731387495994568
4684,pos valio,positive,0.9818400740623474
4685,que mal puede aser ? pasaron pelicula estilo que dios bendiga mi saludos,positive,0.9422233700752258
4686,inteligencia artificial bien usada esta bien mal usada esta mal punto conclusion precaucion,negative,0.9061881303787231
4689,bueno inteligencia artificial desgracia seres humano salvese pueda ? creeado ser humano quiere dar cara creeo tambien virtual mierda poder joderte bolsillo si puedas ver nicun centro espiritual,negative,0.9951332211494446
4690,ia acabara corrupcion ??,negative,0.9896159172058105
4691,vida si caoa inteligencia artificial termina,negative,0.9385120272636414
4692,hacer malo facil mas facil amor progimo,positive,0.9634354114532471
4693,va pasar nada solo va eliminar seres humanos millon dolares cuenta bancaria debajo almohada,negative,0.9596644043922424
4694,cada avance riesgo recomiendo caminar precaucion usar comun enterado riesgos,positive,0.9121689200401306
4696,supuesto avance tecnologia manos seres co mentalidad perversa lleva abismo mayoria ocurre mayor parte poder habilidades ejercer mal,negative,0.9948544502258301
4698,buen analisis,positive,0.9812735319137573
4699,bueno,positive,0.9889068603515625
4700,empezaron eliminando cajeros tiendas ahora esta cajero,negative,0.9851721525192261
4701,comentando ultimo depende manos caiga y hablando cupula poder figuran enfermos poder,negative,0.9592265486717224
4702,bien mal alla estan arrastrando pienso evolucion degradacion inteligencia humana?,negative,0.9827877879142761
4703,siento gabriel descifraron codigo nai polacos guerra relampago alemanes polonia huyeron hacia inglaterra luego reclutados tommy bastard londres a veces logro controlar desprecio hacia ingleses demas cuento elaborado city,negative,0.992753803730011
4704,peligroso psicopatas poderosos sueltos,negative,0.9824709296226501
4706,bueno eses tecnologias parara exestir sera existencia hombres shizofrenicos i estupidos!! si van direccion inteligencias artificiales apoyando!!,negative,0.9913670420646667
4707,inteligencia artificial tan peligroso ? no solo opcion mas peligra!!!!,negative,0.9956585168838501
4709,que problema cuando quieran sueldo vacien bancos,negative,0.9929711222648621
4712,terminatpr vission inventada gata bosytadamis vio,negative,0.9547790884971619
4715,inteligencia artificial realmente peligro mundo muchas peliculas roboth toman control mundo computadoras gigantes rastreando mundo ect concidero qves bomba nuclear debe ser suspendida,negative,0.9955031275749207
4717,rayos,positive,0.9740262031555176
4719,gracias alertarnos,positive,0.994141161441803
4720,gracias inteligencia artificial podra conquistar espacio exterior,positive,0.9940114617347717
4721,imajinate si elite controla ahora inteligencia artificial frito q inventara extinguir ala mitad poblacion q paresca tan normal ejemplo hambruna virus catastrofes violencia duplicado tal tenernos mas controlado sometidos miedo,negative,0.9906069040298462
4726,usaron bomba atomica seria ingenuo pensar usaran robots someter genero humano caprichos elite,negative,0.9962976574897766
4727,you pregunte tambien gpt acerca bigoton contesto que dichosos tener bigoton labe todas mas asi palante gabriel,positive,0.9785448312759399
4728,completo mortal,positive,0.9752709865570068
4729,ia un enemigo vista,negative,0.9526641368865967
4731,puro alarmismo,negative,0.9291079044342041
