,Comment
5253,gpt 3 185 miliaden parameter 15 miliarden gpt 4 mehr
5254,"esscheint wuerde harald ki wirklich hassen ""digitale diktatoren"""
5255,"mindestens intelligent person personen, ki interagiert."
5256,"empfehlung teilnehmer diskussion zusaetzlich alphago mal alphastar anzusehen. stichwort: ""multi-agent reinforcement learning"""
5258,"hahah genial , sag immer bitte chat gpt haha"
5260,"menscheit sowieso schon akteure genau ki. einfach schlimmsten fall machtverhaeltnis verschieben, wesentlichen aendern."
5265,"system aktuell meinst du, schnell neues verfahren entwickeln sowie verbesserung lernfaehigkeit ki selbst. moment einfach moeglich ressourcen zusammengewuerfelt optimierung denken funktioniert aendern"
5267,kannst sagen ki zukunft koennen
5268,befuerchte ab wesentliche herausforderung darin besteht schnell genug antworten exponentiell steigende anzahl fragen finden
5269,omg angekommen.
5271,"aktuell gesellschaft auch, leute bock entwickeln einfach vegetieren. wuerde sogar behaupten großteil menschheit ist. menschen lernen weiterhin tun dijenigen faul faul bleiben"
5272,"naja, irgendwie klar, skynet enden,oder taeusche mich, vielleicht?"
5273,laesst juengeren herrn nie aussprechen.. schade..
5274,"hoffe frau bast unterrichtet mehr, schueler wuerden leid tun. bitte unverstaendlich erklaeren, weniger wissen wahrscheinlich weniger wissen ueber vermitteln wissen, besser bekommen."
5275,"wenigen minuten erklaeren neuronale netze funktioniert schon extrem schwierig - tausenden zuschauern immer paar dabei verstehen unvermeidbar. kommentare anschaut, fanden viele erklaerung frau bast gut...."
5276,gute runde
5278,"nein chatgpt bereits traniert lernt input verlauf session geloescht, gesagt hat.. korrigiert kurzfristig mitten gespraech wuerdest neue session starten koennte selben fehler wiederholen"
5279,"frage hier, ki lernt. chatgpt lernt. doof ausgedrueckt, sry."
5280,"hannah! denke genauso. natur mystisches, spirituelles, unverstehbares ding namens seele gegeben. seele einfach individuelle denknetzwerk, koerper seit geburt gebildet menschen gerade drauf dran genau nachzubauen. unglaublich interessant, angsteinfloeßend..."
5281,"eliza gebracht gestehen, liebt. chat gpt muessen."
5282,"frau best macht bessere figur. herr lesch wirkt zerrissen. leben psyche endgueltig geklaert punkt hineininterpretieren, komplexes dahintersteckt, mensch tages erklaeren kann."
5284,trial and error intelligenz + manchmal zufall bewertung positivem resultat implementierung/ ergaenzung problemloesung.
5285,lady is hammer. _besser _*_natuerlich dumm_* (mit aussicht besserung) _als _*_kuenstlich intelligent_*
5286,23:50 moerder gaertner.
5287,"schon wider gez-professor, ahnung meinung, wichtigtuer null wissen. frag einmal, arbeitsweise fluessigsalzreaktor schon begriffen hat. wer braucht schon wissen, wen gruene überzeugung hat, richtig?"
5288,"hierzulande professor fuer astrophysik ""null wissen"" ueber physik. wer behauptet beweist nur, null ahnung hat. kommen eigentlich darauf, lesch arbeitsweise fluessigsalzreaktoren verstanden haette? koennen anhand entsprechender zitate/aussagen/quellen belegen?"
5289,system macht ueberlassen system... bereits programmiertes menschen vorab regeln programmiertes system?
5290,"sicher, ende entwicklung (des menschen) mensch einsehen muss, menschen besonderes zuschreiben menschen erfunden (herbeiphilosophiert) wurde."
5291,gleichsam wirkt goettliche kraft selbst..
5292,"beste erklaerung chatgpt bedeuten hat, gesehen habe. danke vielmals!"
5293,"warum fehlt koerperlichkeit? maschinen sensoren, motoren greifarme. natuerlich roboter einkaufen schicken danach putzt wohnung. homeoffice schon besser ich."
5294,baby schon vollumfaengliche koerperlichkeit? sagt entwickelt noch?
5297,bahnbrechenden erfindungen missbraucht worden...viel spass transhumanen maschinenzeitalter....ich denke menschheit kranken erfindungen ausrotten.
5300,"argument ungefaehr intelligent fundamentalistischen christen jesus irgendwann mal widerkommen wird. sein, sein, wissen halt nicht."
5301,​ vergleich.
5302,"einfach spannend zuzuhoeren, superschlaue gebildete leute unterhalten. danke fuer vortrag/beitrag!"
5303,beipflichten!
5304,naja
5305,kis. kommentaren moderaten moderatoren moderaten sendung
5306,larry hesch waschlappen dienste regierungspropagandasanstalten.
5308,"finde gedanken toll, kanne naemlich ne menge ersetzen untaetig rumsitzen..."
5309,"entwicklung kuenstlichen hilfe menschenhand erschaffen maschinen geht unaufhoerlich weiter. autos selbstaendigkeit fahren, haushaltshilfen alten menschen helfen vieles mehr moeglich."
5311,"warum eigentlich niemand angst ""natuerlicher dummheit""? menschliche dummheit/gier groeßte bedrohung ueberhaupt? ki koennte art prothese dienen, schlimmeres verhindern. unendlich dankbar dafuer, gibt! fuer absolutes wunder!"
5312,51:30 bedeutet openai ding umsonst gesperrt. italien vielen firmen.
5313,"hannah bast lesch-fan wirklich fasziniert frage mich, lange ki ""im / monitor ist"". erschreckend faszinierend gleich! autonomes fahren waere nettes aligment fuer chatgpt robotik. -> schon grenze ueberschritten..."
5317,"glaub auch, zuhoert, ""ja. ja. mhm. ja . hm. okay. ja. hm. mhm. ja. mhm."""
5319,"wow, danke"
5322,"ki beizubringen, ball faengt, benoetigt passendes physikalisches modell. rein virtuellen welt trainieren."
5324,"bitte macht terra x hanna bast. fuer junge frauen unfassbar wichtig, professorin maennlich besetzten feld naturwissenschaften sympatisch eloquent ueber fachbereich spricht."
5325,"mathe informatik naturwissenschaften :) ansonsten sehe genauso, frau hammer"
5326,"vielen dank fuer beitrag. fundiert erklaert, neuronale netze funktionieren. diskussionen hannah bast harald lesch hohem niveau. bitte mehr beteiligten."
5327,"""ganz egal philosophie ueber dinge denkt..."" menschheit jemals wirklich darum geschert, philosophen denken?"
5328,"meisten menschen denken das, irgendwelche philosoph:innen vorgedacht haben. computerexpertin steht erachtens direkten nachfolge demokrit."
5329,na lesch mal lehrmeister*in bekommen. per panikharald.
5330,"gute ki problemloeser sein.. co2 wasserverteilung, ernaehrung energieversorgung.. bildung menschenrecht.. reaktion menschen aendern aendern richtung gewuenscht ist?"
5332,"atomwaffen eher abschreckung gebaut, wirklich einsetzen"
5334,angenehm immer geraeusch harald dauerschleife hitergrund
5335,"finde uebrigens irritierend, irritiert professor lesch ganzen sache ist. unterschied ki gehirn maschinen/chemischen systemen lebewesen hervorhebt. fuehlt mehr ""religioes"" wissenschaftlich. haette erwartet."
5336,schon lachen internet ausetzer gedacht wurden gehackt.. zeigt schon lieber ueber thema sprechen
5338,"glaube grundsaetzliches problem vielen kommentaren ist, kommentatoren ki art ""kuenstlicher mensch"" verstehen, ueber faehigkeiten eigenschaften ""natuerlichen"" menschen verfuegt... duerfte allermeisten praktischen anwendungsfaellen weder notwendig sinnvoll sein."
5339,"kriege, halt passieren, ja ausgestorben . problem rassisten? äm. genau richtung? hm. geht ab gehirn? graut ."
5340,maschine ueber biologischen mensch? regeln ueber gefuehle? na gute nacht liebe menschen .
5341,emotionale intelligenz? emotionen flexibilitaet emotionen aendernde situationen einzugehen? spaetestens scheitert jegliche ki.
5343,leben bereits ki? funktionieren narzisstisch gestoerte menschen? end3 dabei rauskommen? wer legt fest definiert dass? ki glauben? lieben?
5345,waere super interessant gehirnforscher gerade themen erinnerung emergenz runde hoeren
5346,"interessieren wuerde, waere, fr. prof. urspruengliche frage stellt, macht ki fehler nachfrage korrektur gelernt?"
5347,"moment fuer laufende sitzung. erneutes nachfragen fuehren, inzwischen korrigierte antworten falsch ausgegeben werden."
5350,"dinger internet fuer weltbild nehmen, skynet wahrscheinlicher geworden - spukt durchs internet? luegen, hass, angst, verunglimpfung, gewalt, boeartiger code (computer-viren, trojaner etc.), neid....gut, natuerlich pornografie (aber duerfte ki weniger interessieren), katzenbilder etc. :("
5351,"woher weiß man, bewusstes erleben hat, erzaehlen kann? ja sogar menschen teilweise problem. behauptung, computer versteht nichts, absprechen, ziemlich gar begruendung. ne begruendung fuer etwas, ja mal wissen ist."
5352,super professorin !!!! danke fuer praesentation.
5353,hintergrundwissen. ding geht lustiger.
5354,hannah“tatzech““ bas gelingt anfang ganz hervorragend prinzip ki erklaeren.
5358,richtig - koennen ueber nanosekunden urknall stattgefunden physikalische überlegungen anstellen urknall ausserhalb unserer betrachtungsmoeglichkeiten. riesenfragezeichen wohl muessen.
5359,"teile befuerchtungen harald lesch vollkommen, dagegen erscheint hannah bast fast wenig naiv."
5362,omg wuensche alexa zugriff chatgpt haettte. riesen marktluecke
5363,"harald lesch unrecht, sagt, koenne lebewesen nachbauen, zwei wissenschaftler sogar, neues lebewesen erschaffen, genetisch neu gebaut."
5364,stimmt mal frau plan ht redet hu
5365,woran machst fest?
5368,alternative optimismus realismus. sozusagen plan(et) b
5369,"bereichernde diskussion!! hannah bast absolut klasse, harald lesch natuerlich"
5370,"haette video gerne gesehen, konntes taktllosen kommunikation dame einfach nicht. staendig herren unterbrochen hat, geht gar nicht!"
5371,"erst heute gesehen zufall stehen, ki angeht anfang, 100 jahren ki ́s haben, heute vorstellen koennen 200 jahren art ki roboter geben, aeußerlich menschen unterscheiden"
5374,warum sieht frau professor oft bild..................
5375,"ki untertitel youtube macht, sowas überholung beduerftig - schade"
5376,"evolutionaer aggressiv gepraege mensch, unzaehligen kriegen innerhalb spezies natur rand selbstausloeschung gebracht immer bringt, gibt ""kis"" alignment vor...das ja schief gehen."
5377,.... bleibt story line......(ww)
5378,"m.e. anschaulichste unterschied eigene motivation handeln. fragen reagieren, chatgpt erziehen, fragen stellen? immer 3.5 richtung befrage hinsichtlich eigenen entwicklung kommt wieder: chat ueberlastet"
5379,empfehle video lofi girl untermahlen =)
5380,"immer chat gpt3.5 tiefer sinnige persoenliche fragen stelle, kommt: chat ueberlastet."
5381,mal beweis menschheit total minderbemittelt ist...
5382,"frage intelligent ki, intelligent 50 jahren?"
5383,"unfreundlich, dame, immer professoren rechts wort fallen, anstatt kurz aussprechen lassen... egal, stimmt, einwndet, aussprechen lassen interessantes video, hoffe, schaffe ende sehen!"
5384,"gefaellt sehr, harald lesch analogie mensch neuronalem netz klar kritisiert."
5385,"koennen lebewesen kreiren, geklonte schaf dolli 90igern beste beispiel dafuer."
5387,hallo liebes team cool mal uber ki- nn spricht dahinter steckt ?! frage ki menschen ersetzen?!!!!
5388,interessant! bitte mehr form.
5389,wer harald lesch? harald lesch verschwoerungsgeschichtenerzaehler koennen chatgpt fragen. wollen.
5393,gute informationsforum moechte mehr ueber it wissen . interessiert alten garde gelernter guertler handwerkskunst befasst.
5394,"fordere besprechung songs ""hi ren"" deutsch."
5395,wundere ki erklaeren einzige zeile programmcode diskutieren.
5396,"lesch, . immer recht haben. chatgpt??? kennt ja lesch. einfach inzwischen balabala!!! art selbstorganisation, unangenehm ist, immer mehr wird. trauriger herr."
5398,"1:18:27 ""werden eigentlich dummer (sic) [...]"" - ironie, form fragestellung innewohnt, kaum ueberbieten . beantworten koennte frage ""kommt darauf an, wieviel potential unten jeweilige individuum hat."""
5399,herr lesch eroertern inwiefern neuronale netze menschlichen denkprozessen unterscheiden bzw. aehneln sollten vielleicht neurologen psychologen einladen. denke ueberrascht thema sagen. frau prof. bast genial super einblick thema gegeben.
5401,lesch schon bisschen geil dame oder?
5402,seele regeln
5403,"ki dumme maschinen nachplappert findet..sie seele . mensch brauch ki , ki unmenschlich unnatuerlich.. ruckschritt fortschritt. . koennte wetten demenzerkrankungen frueher steigen werden."
5406,ki menschen
5407,"community typ nervig, zwischenrufe unterbrechen fluss komplett"
5408,gibt programm schon lange arbeiten geheimdienst kaufen paar 1000 dollar . funktioniert perfekt.
5409,sorry hary
5410,gary frau ganz schoen zerpfluegt
5411,"24:33 bekommen input reiz geburt gegeben wird. beobachten, taktile wahrnehmung usw."
5413,rede ja lesch...
5414,dauerschleife laufen lassen begreifen
5417,lesch alter weißer mann. fortschritt glaubt. ja ki eventuell mal loesungen fuer klimawandel schafft.
5418,"ach, lesch weiß? ja ding, waer nie drauf gekommen. danke fuer tiefschuerfende info!"
5419,harald doesn't approve
5420,frage ja ki richtige intelligenz handelt menschliche betrachter eindruck intelligenz handelt
5422,"bleibt instrumentelles denken, niemals denken vollem sinne. ""ich"" immer groeßer, egal (dann) realisiert bin."
5424,"wortwahl formulierung sagt ueber menschen aus. schade, verstecken kann."
5425,"rede vornehmer, rede echt authentisch."
5426,sendung tolles format! passt gar ör! danke
5427,ki plus abhaengigkeit gleich katastrophe
5428,"regarding discussion leben intilligenz, herr lesch nochmal allerneuste entwicklung zygotes nachlesen."
5429,herzliches dankeschoen fuer geniale sendung. bitte macht so. purer genuß sendung anzuschauen. letzte frage wuerde allerdings brennend interessieren :)?
5430,"ps: ziehe hut rationalen, ruhigen extrem kompetenten frau hannah bast!"
5431,ruhig immer gut...weshalb kompetent sein? was? ja sendung maus besser! voellig fuer ungebildete user konzipiert.
5432,"mhhhh lesch haelt ""wahren"" leben fest. einstein meinte ja auch, gott wuerfelt!"
5433,super interessante diskussionsrunde ... gerne mehr art gerne kombination lesch + bast + smolla ... funktioniert gut
5434,"anstrengende frau. viele ausweichende ""politiker-antworten"" ""sehr schlaue frage:. .. moechte erstmal sagen...."""
5436,"regarding chatgpt , neues gepraech anfage gedaechtniss, aber. ..wenn abgespeichertes openai zurrueck greife, brauche niche vorne anfangen gepraech geht weiner."
5437,frau nervt voll redet immer dazwischen..
5438,"spannender talk, vielen dank dafuer! beim ersten schauen fehler gemacht, nebenher chat mitzulesen. beim zweiten schauen schlauer, diskrepanz video fragen/unterhaltungen einfach groß. :)"
5439,"hallo folker schmidt, vielen dank fuer rueckmeldung!"
5440,"hallo, leben usa, niemals gute erklaerung bekommen, vielen dank"
5441,"hallo ai art relaxation, freuen uns, gefaellt!"
5442,"frage ""intelligenz "" verknuepft ""boese koennen"" zb. computervirus eigen willen dahin gehend, daten sammeln ect. klar losgelassen laeuft virus allein. genau wasser. ahnung versteht"
5443,we all doomed skynet real!
5444,"frau weiss viel, oefters mal nen punkt satz machen."
5446,"schoenen, poetischen worten machst vielen menschen angst"
5447,"stoert harald, denkt, ansichten richtig sind. ... weiß nur, weiß ..."
5448,"deutschland gibts nichtmal ueberall,glasfaser! also,ruhig bleiben tee trinken!"
