index,Label,Score,translated_spanish
6976,0,0.9858388900756836,El ataque actual o la propaganda de Ai es sospechosa.
6977,0,0.9858388900756836,El ataque actual es sospechoso.
6978,2,0.9612499276796976,con ai tendremos que mirar a la renta universal! y dejando ai hacer el trabajo! que la solución!
6979,2,0.9612499276796976,Vamos a hacer el trabajo y mirar a la renta universal.
6980,0,0.9660039941469828,la única cosa que Ai hará para el negocio es permitirles tener un número inferior de personas. otra cosa para automatizar en picked-d
6981,0,0.9660039941469828,Es la única cosa que Ai va a hacer para el negocio.
6982,0,0.9663105408350626,"¿Por qué no se ha discutido la inmobiliaria frisco de la semana pasada? oh ignorarlo cuando haces acusaciones erróneas como el medio principal de transmisión, como nunca ha ocurrido. no correcciones o disculpas. típico. simplemente pase, no había nada para ver oír."
6983,0,0.9663105408350626,"Cuando haces acusaciones erróneas, ignoralas, como nunca ha hecho el medio de comunicación principal."
6984,0,0.9759380221366882,"Hay que señalar. Cuando en Stewart originalmente publicó este espectáculo hizo algo sobre las raíces. Laughing cómo parables, o malvados eran. Laughing cómo estaban tomando el control. Los tiempos han cambiado."
6985,0,0.9759380221366882,Stewart hizo algo sobre roots cuando estaba en el show.
6986,0,0.9836103320121764,Ai es el comienzo de cada película de cicatrices en la historia. está ahí arriba con... yo volveré. sí... no lo vuelves a hacer pecho.
6987,0,0.9836103320121764,"Me volveré pronto, Ai es el comienzo de cada película de cicatrices."
6988,0,0.9879580140113832,no se desanima sobre Ai. creará millones de puestos de trabajo para las personas que serán necesarias para limpiar el caos que creará.
6989,0,0.9879580140113832,Creará millones de puestos de trabajo para las personas que serán necesarias para limpiar el caos que creará.
6990,0,0.978062113126119,de Ai no va a tomar sus puestos de trabajo. Recuerde cuando Photoshop se convirtió en una cosa y los artistas juraron que iba a ponerles puestos de trabajo? ahora los artistas digitales utilizan Photoshop como otra herramienta en su kit? ai no va a tomar su puesto de trabajo. alguien que ha formado a usar ai va a tomar su puesto de trabajo. esto es parvo. tu parvo. parar de ser parvo.
6991,0,0.978062113126119,Alguien que haya aprendido a usar no va a tomar su trabajo.
6992,0,0.9776566823323568,Gracias y el trabajo se llevó a cabo después del tremor. todos los que intentaron host suuuuuuq'll tales d sole clown jokes
6993,0,0.9776566823323568,"Después del tremor, gracias y el trabajo se llevó a cabo."
6994,0,0.9817094604174296,Ai va a arrojar los cultivos con broad. es lo que las plantas enteran.
6995,0,0.9817094604174296,Los cultivos serán arrojados con una planta amplia.
6996,0,0.956536908944448,Parece que las primeras cosas que Ai va a asumir son las cosas que nos hacen más humanos. ¿Qué nos restará?
6997,0,0.956536908944448,Parece que las cosas que nos hacen más humanos serán superadas por Ai.
6998,0,0.9869566361109416,Stewart hablando de manera autoritativa sobre Ai es como el salario mexicanos hablando de hockey autoritativamente... no respeto a mí.
6999,0,0.9869566361109416,Stewart hablando de forma autoritaria sobre Ai es como el salario de los mexicanos hablando de hockey.
7000,0,0.9817079106966654,probablemente deberías tomar esto un poco más en serio. Esta gente se está haciendo más enérgica. No vuelvas y luego senta en el medio. Es cowardice.
7001,0,0.9817079106966654,No se senta en el medio y haga una vuelta. eso es cowardice.
7002,0,0.9832902749379476,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros y el empoderamiento de la mujer."
7003,0,0.9832902749379476,Hay una estupidez artificial.
7004,2,0.9638684988021852,"Los seres humanos reciben número cada día, Ai no es Donna ayuda! solo en hacer los seres humanos número!"
7005,2,0.9638684988021852,Los seres humanos reciben un número cada día.
7006,2,0.9630637963612876,yo doy clases de alfabetización digital y yo doy clases a toda la unidad en a.i es super importante que todos comprendan lo que es.
7007,2,0.9630637963612876,Le doy un total de unidad sobre alfabetización digital y es importante que todos saben lo que es.
7008,0,0.9618277152379354,Recuerdan cuando la axillary dijo a los trabajadores del carbón que su administración les enseñaría en otros campos y después se ridiculizaron y votaron en contra de ella? ¿Qué lamentaciones?
7009,0,0.9618277152379354,"Cuando la axillaría dijo a los trabajadores del carbón que les enseñaría en otros campos, se ridiculizaron y votaron en contra de ella."
7010,0,0.985892633597056,"nunca olvidar el hiss pasó a la derecha cuando Path griffe publicó su imagen de trampa. murieron en la red de entretenimiento de fox durante semanas que debería ser acusada de amenazar al presidente y expulsada del país. así que si la derecha quiere murmurar acerca de que esto no es un gran asunto, pueden robarlo"
7011,0,0.985892633597056,"Cuando Path griffe publicó su imagen, la derecha gritó que debía ser acusada de amenazar al presidente y expulsada."
7012,0,0.950956086317698,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
7013,0,0.950956086317698,Hay que sustituir a todo el partido magna.
7014,0,0.9650228023529052,"duro para trampas hostiles, dada la superpotencia de los anticristianos Billy."
7015,0,0.9650228023529052,"Teniendo en cuenta las cosas del anticristo Billy, es difícil ser hostil."
7016,0,0.9821237126986184,Ai es un escándalo.
7017,0,0.9821237126986184,Ai no es bueno.
7018,0,0.9556852380434672,"oh man fue esto producido por los crabpeople, o incluso sabe lo que es Ai y cómo funciona?hata ellos incluso piensan que conocen su mejor que nadie y dan nombres a ellos. pero sí: los niños no tendrán identidad, Ai nos matará a todos, y descubrirá que la tierra es plana...."
7019,0,0.9556852380434672,"Pensan que saben lo que es Ai y cómo funciona, pero los niños no tendrán identidad, Ai nos matará a todos."
7020,0,0.9597727060317992,"comienza con una falsa mentira. goose: no, % de las investigaciones de Ai no creen que existe un % de riesgo de que Ai nos mata."
7021,0,0.9597727060317992,la goza comienza con una gran mentira gorda.
7022,2,0.9606812357902528,"Ahora bien, ésta fue una gran charla."
7023,2,0.9606812357902528,Es una gran charla.
7024,0,0.9534502029418944,La gente se ri cuando se muestran cosas como Ai que está bien con la pedofilia es bastante perturbador.
7025,0,0.9534502029418944,Es perturbador cuando la gente se rejoice de cosas como estar bien con la pedofilia.
7026,2,0.9695701003074646,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
7027,2,0.9695701003074646,Esto es sorprendente.
7028,0,0.9524398048718772,el propósito real de Ai es demostrar que la creación de Dios es un fracaso si Ai aplicar en la práctica religiosa en las industrias no hay problema es bueno! más que eso?
7029,0,0.9524398048718772,El objetivo real de ai es demostrar que la creación de Dios es un fracaso si se aplica a la práctica religiosa en las industrias.
7030,2,0.9608322739601136,"gran pistola de presentación. gracias por esto, realmente abre los ojos y te hace pensar."
7031,2,0.9608322739601136,Realmente nos abre los ojos y nos hace pensar.
7032,0,0.9723080992698668,parar a esos idiotas no hacer más errores idiotas. no dar las raíces libres de voluntad. hará la muerte de la humanidad.
7033,0,0.9723080992698668,"No hagas errores idiotas, causarás la muerte de la humanidad."
7034,0,0.9719673842191696,he borrado mi cuenta de facebook recientemente... porque ahora me da una pesadilla! Incluso su fundador parece una raíz!
7035,0,0.9719673842191696,He borrado mi cuenta porque me dio pesadillas.
7036,0,0.97672638297081,He pensado durante un tiempo que la tecnología está destruyendo el mundo. ¿Cómo está de acuerdo que lo destruya totalmente. Todo lo que tengo sustrae o se rompe así que Ai también lo hará.
7037,0,0.97672638297081,He pensado durante algún tiempo que la tecnología está destruyendo el mundo.
7038,2,0.9831707179546356,ohhhhhh señor sooooooo espectacular
7039,2,0.9831707179546356,"¡Oh Señor, es tan espectacular!"
7040,0,0.9623806675275168,"lo que realmente me molesta acerca de esto es el obvio descoñecido y el temor de dónde va a ir el futuro ai, pero estamos simplemente acogendo con él. todo el responsable de ai tiene que llegar a un acuerdo mutuo para parar."
7041,0,0.9623806675275168,Lo obvio de lo que no se sabe y el temor de dónde va el futuro de Ai es lo que realmente me molesta en esto.
7042,2,0.9767412185668946,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
7043,2,0.9767412185668946,¡Es bueno!
7044,0,0.9633554021517436,: imaginen conducir un panel sobre Ai seguridad y henry “el salto forestal de los crímenes de guerra” el tacto está ahí
7045,0,0.9633554021517436,Imaginen conducir un panel sobre la seguridad de Ai y henry el amor del salto forestal de los crímenes de guerra.
7046,2,0.9773423870404562,una pregunta: ¿cómo son los humanos capaces de llamarse expertos ai? porque esta magnífica presentación nos dice que ai es capaz de enseñarse la competencia de una manera mejor que el humano posible. (just food for thought)
7047,2,0.9773423870404562,Los seres humanos son capaces de llamarse expertos a causa de esta magnífica presentación.
7048,2,0.97842405239741,"mi aunque exactamente, todo el discurso fue bueno, pero traernos contra China en allí realmente colorado la presentación de otro modo muy interesante!"
7049,2,0.97842405239741,"Todo el discurso fue magnífico, pero la presentación fue colorada por el hecho de que estábamos en contra de China."
7050,2,0.9761549830436708,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
7051,2,0.9761549830436708,¡Gracias!
7052,2,0.9548019170761108,basicamente stylet ha nacido y cuestión de tiempo lo que tu dice! gran
7053,2,0.9548019170761108,Ha pasado mucho tiempo desde que stylet nació.
7054,2,0.9675193786621094,Por favor haga más tapas como este! amo su enfoque artístico + analítico. he intentado el look monochrome el otro día y me ha parecido tan fancy. gracias por la idea!
7055,2,0.9675193786621094,Me gustaría ver más tapas como éstas.
7056,0,0.9716279804706572,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros en todas las esferas de la vida, incluida la educación, la salud, la vivienda, el empleo, la vivienda, la vivienda social y la vivienda."
7057,0,0.9716279804706572,Una goza suce en una capilla de ganado.
7058,0,0.9638861536979676,el aumento de la investigación de la función nunca es una buena idea. sea si es sinuses en un laboratorio o tecnología Ai.deliberadamente crear la peor cosa imaginable sólo para estudiar es la filosofía de los tolos.
7059,0,0.9638861536979676,"Nunca es una buena idea obtener investigación funcional, ya sea en un laboratorio o en tecnología Ai."
7060,2,0.9511391520500184,"Esta es una gran charla. Al principio pensaba que la gente estaba preocupada por la overlay, pero ahora lo entendo."
7061,2,0.9511391520500184,"Al principio pensaba que la gente estaba preocupada, pero ahora lo es."
7062,0,0.9668606042861938,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
