,Comment
3298,thank you overlords.  i will wear your device with pride and i am so fortunate to have your endless benevolence.  please don't hurt me.
3305,is this a late april fool's joke? if not - sitting in silence with your jaw dropped for five minutes straight after watching this video would be an appropriate response
3308,wow!
3311,nbc could use a brain study to find out why they can't spell the word 'dialogue'
3313,stick a pair of vr goggles on and their headphones and you ain't coming back.
3314,"""thank you humans. now i can weed out the rebels by just reading their thoughts before they even know they're gonna do anything."" - future ai overlords"
3317,4:42 if brain activity trackers + decoders are added to earbuds i think i’d go ahead and spam them with a lot of annoying thoughts heh
3318,klaus schwab is loving this development
3319,i half jokingly doubt it could read an adhd person's brain this easily
3322,diaglogue ? to fix spelling mistakes in title of video - use artificial intelligence
3327,not good
3330,wow! a bit scary..... i don't think i want just anyone to know what i am thinking
3331,but we have a h2o shortage in some usa states plus not enough clean h2o. but i’m supposed to be impressed by a. i chatgpt. don’t make me laugh. we only use 10% of our brain capacity. now think about that. we created a. i. it did not birth humans. remember that.
3332,"when the machine god arrives, no one will be misunderstood ever again."
3340,cant wait for the thought police to come get me
3342,"nice, does that mean we'll finally get a women-translator for men?"
3346,so instead of looking for cctv you can just download from the criminal's brain 
3347,"that's great, that way tyrants can oppress their opposition even further."
3348,"this would be great for ppl who can't communicate verbally or physically, but would be awful if its used on literally anyone else haha"
3355,i guarntee the dialouge is complete non sense and nothing near what the person was thinking. ai is a joke
3357,cant wait for hypercapitalist hellscape to use mindreading to recommend products and services.
3366,"as noah yuval harari says: hackable animals. elon musk is already experimenting with chips in brains. and know the mainstream media will introduce ai decoding brain activity into thoughts as helpful for human kind. next step is you will be a complete slave, even your thoughts are not private anymore. let's sink that in..."
3373,"wow, can you say criminal thoughts? can be read."
3374,so now they are finally admitting to this stuff... has been perfected and abused for over 10 years.
3379,i can’t wait to hear what my cat thinks!
3380,"in 10 years this video will somehow be relevant to how destructive the technology of ai will be, and when we look back at it, it was only a baby step to what it becomes."
3383,"we already have lots of devices that translate brain activity into binary. this is late and not new, they just put a.i on it because its a buzz word and gets people to react and freak out. this is not even really hard to replicate"
3384,"wow what if it works on someone in a coma or an animal like an ape, gorilla or dolphin"
3385,this is really cool  but very scary  because artificial intelligence can possibly one day take over the world  in a mere 30 years!
3387,brain to llms will replace graphical user interfaces and screens for most interactions with a computational device.
3389,if they put it on me they would see a field of loud crickets. if they can help with tinnitus would be awesome. i can’t even hear myself think.
3396,probably you can with ai
3399,how can they be sure the sentence is what the brain said and not conditioned by experiment? if not even the owner of the brain can confirm the veracity of the sentence fully
3403,"wow, that's amazing. ai is eating the everything."
3407,this is too much! i’m getting in my time machine gonna go back somewhere when computers couldn’t read our minds.
3408,thank you for making something more dangerous than  a nuke
3409,what happens if you use this on a dying person?  can this be used to interrogate subjects of a crime?  can the technology be used in reverse for education? can this technology be used to increase the limit of what we consider brain death? the possibilities...
3411,"i don't buy this. every person's brain encodes speech and thoughts differently. there should be no possibility to train an ai like this, to read words out of crude and imprecise ""activity"" of brain regions. i give 99% this is a scam."
3418,soo... it can read active parts in the brain and translate it to pure defined english?
3421,"i knew those tin foil hats were going to come in handy. 
#downwiththemachine"
3427,"why did you get some ""ethicist"" instead of a technical person to help explain how this works in more depth? you jump right past the interesting part."
3428,"brain reading is just the beginning, imagine full mind control."
