,Comment
9425,let's stop feeding our database to china coz. it's implementing it's ai with our own data only 
9432,no privacy + authoritarian + job elimination. great cocktail
9433,"the devils answer to denouncing faith,hope, and the assistance of god"
9435,i love this line part of the 1:06:57 it describes a.i. beautifully and so truthfully.
9437,i’ve played go and in ai or people that move would not be uncommon.  it’s just thinking out of the box.
9439,no thanks...anything that i see that ccp is developing with ai i don't want any part of it....
9442,nice propaganda piece for the ccp of china. way to gloss over the many abuses towards people.
9444,i see nothing good about it there will no longer be any freedom of thought and everyone will be enslaved.
9451,"“in the age of ai, where data is the new oil, china is the new saudi arabia”"
9455,wowwww
9457,"if ai can replace these corrupt politicians,i'm in."
9459,"yes, congratulations china on your speed in totally enslaving yourselves to your government."
9463,robo-pleasure anyone?
9469,ai against ai= covid 19
9471,"ai food-facebook, twitter 
,instagram"
9476,until the ai comes to the realization that humans are the cause of all the problems they have been solving.
9480,"1:05:52 ...hey!, that is what the capitalism you love so much does for you."
9483,"the more data the more ai works wow, no thank you"
9486,great presentation. thanks.
9495,excellent documentary and a lot to think about.
9498,"this is a bit scary reality for me and for some people watching.
btw, mr, jerry kaplan is so handsome "
9506,it’s a wonderful powerful tool== for the antichrist to use to control the world. what do you think?
9512,nice documentary. congratulations!
9514,if you are happy g5 antennas are being installed for ai watch 46:27 to 47:05
9515,"yay, discussing the fall of humanity"
9522,no ai in antiques! world
9530,don't the robots have to be maintained by humans?
9532,very nice video
9536,yes carl marx was right in state of capitalism/emperialism.the peak of its monopolistic.......well certainly true..even mao
9537,"""robots dont pay taxes."""
9548,please don't let china lead in ai. i don't trust anyone but i don't trust them more that anyone else.
9551,thank you for this video
9577,"where's the hot chick? damn, tricked again."
9582,that was very interesting
9587,the jobs go away if we allow ourselves to allow ai to take them away. don't be a willing pawn! vote!
9593,goodmorning now 16/07/2020
9606,human beings have to pay the lethal price for playing with ai....
9608,ai will come here from another planet.  what will life be like then?
9614,simple solution to ai taking all jobs = universal basic income for all jobless.
9619,it isis terrorist  protection ai umain brain intellectual
9620,ai saik u re t se c ur it protection  no secret here
9623,super market lawz eat in store free
9624,robots work for uman dont slaves  incom lawz  work payment continues sav in liff
9625,states unclaim moneys  stolen populations povert worldwide
9633,hate ai
9638,"""china is raising a bamboo curtain"""
9646,there are more billionaires now than ever
9653,big brother is watching you and a lot of people will be useless and it will not be a nice world and you want a eurhanasy pill
9657,wow this heavy.
9659,"it doesn't matter which country, big brother is not good. are you willing to give up your rights?"
9660,"when ai takes over we are going to need to do a universal income for people, there is just no way around it sadly."
9670,it was 1960s a guy said robots going to take over
9673,you can train a dog to sniff out different types of cancer and disease
9675,great documentary. :-)
9680,yep facebook us sucks  the fotostrana is great the coolest site
9681,awesome
9685,ai will lead to a global civil war.
9687,rise of the machines.
9716,it's all good ai but yet copyrights of people are violated.
9721,"ai must be for good, especially for good people. that's the only way humans and ai will prevail together indeed."
9722,"why should china accept western values, is this god given,is this ordained why don't us accept eastern values?."
9729,"don't program ai for making money, program it to make general happiness better for each person"
9732,90 percent of accidents are with human drivers. interesting fact!
9744,"such an inspiring video, thank you~"
9753,we are looking towards a future of evil ai vs good ai.
9754,robots dont pay taxes :p thats why they gets  the jobs :d
9760,i think the ccp was told that christians only act good because they think god is watching.
9761,ai is wrong n they know the outcome already so whose stupid
9766,ai will robocop ed 209 all of us one day.......
9767,*there is no such thing as 'artificial intelligence' nor will there ever be*
9774,can we talk about alex with the blue eye--damn he is gorgeous af
9780,my human brain is alright where is right now so please go pray to god for each other alright good bye.
9784,its still machine beating humans no matter how they spin it.
9785,"master ai, master the future. stay complacent and never change or learn, life will be difficult."
