,Comment
7506,an army of ai experts should be organized at the un security council to counteract and prevent ai global threats to the survival of humanity.
7511,"
helou.
is it possibly that eventuality universe reast gravitionalpoint that flips chains of birth of torus"
7515,"0:12 i’ve been pondering the intersection of ai and quantum since 2019! i’m excited to see how you all discuss this! 

love your channel, brian!"
7517,"wow excellent relevant wonderfully done pertinent interview. the brightest minds in the fields. i think your audience shared your complete uncomfortableness with the adoration of henry kissinger. 
ai agents….. babyyy. - like going from bronze age to iron   — which was not a smoothie."
7518,thank you brian for another great video!!!!
7522,one of the most interesting discussions i have heard about this technology and it's potential impacts. eric schmidt is an extraordinary and perceptive man.  thanks brian.
7523,wolpham is a freaking genius
7531,thanks for this
7532,"start: 56:29 - 56:45 :end  
before mr greene interjects.. how many others raised their hand involuntarily? i'd be willing to bet you're 'on an island' as well.
(comments, questions etc. particularly from musicians {i am} welcome)   *ehem*  carry on.. and good day to you sirs : )"
7533,"smart poeple are generally not interested in ruling over other people.
they do like to add or remove rules that make their live easier.

that is the only problem.
you dont need ai to fix that.
you need ai to replace intelligent people and make sure it toxicates them so they stay stpd"
7534,"""shut the damn thing down""
i'm afraid i can't do that, dave"
7535,"one of the most interesting episodes of world science festival, ever."
7536,"i love science and i'm very supportive, however, i'm afraid i have to disagree with bringing politics into science, our country is so messed up right now, and i do not agree with what he said at the end."
7541,no he just was to nerdy and boring for having liquer booze drugs and having a good time once and a while.
