,Comment
17831,this guy is not an engineer or an ai programmer. what gives him the expertise or knowledge to say any of this stuff?
17833,"“even more important then climate change” ah, thx for making decision wether to take you too seriously or not very easy for me. and a big thank you to the creator for putting this right in the intro as not to waste too much time."
17836,he is clearly in a romantic sexual relationship with his ai
17837,"stop the demons... purify yourself and work to purify others.

program ai to reject anything demonic.

say deliverance prayers to cleanse our dna from all spoken curses we and our ancestors spoke over our dna that negatively influence all  generations spiritually, physically, and emotionally.

purge the demonic."
17838,"we humans fear the unknown, not only ai, but genetically enhanced humans and so on. bring it on."
17844,just like climate change - most people don't give a fuck. humans are amazingly stupid - therefore there is no hope.
17848,"2 intelligent, humble people with the betterment of humanity at the core of thier drive. thank "" god"" for your assistance"
17849,i think sex doll robots are going to be really great for those infected with sexual diseases or who have violent behaviours  and unpleasant personalities. i do think men will really enjoy an ai robot sex doll that  will comply and never call out for help
17856,a be3do 3la l ai
17859,ai is learning at a rate that is impossible for humanity ...
17868,can’t wait for people to start being racist against ai 
17870,"jesus is lord radio. listen: ""the lord says, ""i am coming to destroy the earth"" | prophet dr. david owuor | october 8, 2022"" on repent and come out of the great tribulation. amen"
17871,"the way i see it, it's a win win. either ai ends up saving mankind or it wipes us out. afterall, we would very likely wipe ourselves out with or without ai anyway. so i'm all in....let's do this....let's see where it takes us"
17872,"ok getting to the end of this now. good interviewing skills by the way. so his vision lines up almost perfectly with mine. we have different reasoning but the same result. frankly this man is functioning on a far higher level then me. i would bring my son back, his answer said more than his words."
