,Comment
13684,dhruv bhaiya kya aap bigg boss mai aarhe ho kya?
13686,next ai video  vote now
13687,we need more videos about ai
13688,thanks for explaining
13694,yes banao bhai
13695,bahot jada menga corse hai bhaiya
13698,"dhruv rathee bro...great, amazing, outstanding, genius,mind blowing knowledge & explanation...

"
13703,dhruv rathee is the best
13705,kya video call pe fake video call genrate kr sakta hai ai??
13706,i feel with much dependency on ai will make human to loose their intelligence.
13707,"hi sir .. u are the best teacher i have ever seen..it would awesome if u start making videos on cbse courses ... many of us want u..please sir...don't take it as a suggestion,  take it as a request .namaste "
13708,nice
13711,we want more video about this topic. love you sir from bangladesh 
13713,"taht ai course is not affordable for all people. but we want to gain knowledge about ai .if you can make those on youtube rhen we can easily understand.
and yah we are hungry to watch the 2nd part of this ai video not only 2nd we want more videos from ai. please........."
13717,"ghar ke piche wale college se ba kiya bina college gaye, hindi bina dekhe likhni nahi aati english dekhne  ke bad bhi padni nahi aati to job milti nahi phir kehte hain ma-bap ne padaya nahi barbad kar diya or jinke ma-bap zabar hete hain wo kehte hain sarkar ne desh barbad kar diya desh me job hi nahi hain. "
13718,rs. 5499 course  kya phhok ke price decide kiya? itne mai 2 course ho jaaenge complete ai pr voh bhi ai specialists ke sath coursera ya geeksforgeeks pr 
13719,ai kuch bhi kar le lekin khethi to nahi kar skata ab lagta kheti karna ho ab sefe hoga 
13720,we want more about ai videos
13721,"give ai a little more time, and it will be able to clone and use biometric data without the knowledge of the real person.....oopps!"
13722,aise videos aur banao
13724,more ai relatedd videos
13735,photoshop se jo image create hoti thi wo ..art bhi kahlati hai 
13736,more detail
13737,importance of critical thinking ability will keep increasing as ai technology advances.
13738,i would love to join this course but the price is too high
13739,just imagine ai a doctor 
13744,yeah... ai should be pause... 
13745,we want whole ai series
13749,"thanku so much, to give awareness of huge revolution in technology."
13751,yes aur banaiye ispe
13753,ai era has begins
13754,ek aur topic ai .
13755,ai
13756,aur video banaiye plz
13757,bhai me educated nhi pr mujhe ab lg rha ki me bhi new technology ke saath jiwan jio
13762,next video ai
13764,needed more videos on ai
13767,bache ki jaan legaa kya vai kitna daraa rahe ho
13768,dhruv bhai ai ke upar aur video lao
13769,one of the best video
13774,"give us more videos about chat gpt ai 
and also speak about that how can we learn ai 
if any classes are available then tell us"
13777,make more video ai
13779,wow bhaiya thanku you so much itna sab hota hum gaun k logo kuch pta hi ni chlta
13780,if you teach us about ai in free please
13781,haa aur detail me janna hai dhruv bhai
13782,i don't know why but i feel that we are in danger because i think no. of bad people >no. of good people
13783,i'm a student and 5000 rupees me mera 1 month ka room+ food ka fee hai
13784,"you told that ai will create many jobs than it will destroy..... but you did not told how, practically its not possible...... people will use ai to reduce workforce not to increase it."
13789,thanks for knowledge
13790,part 2 wait
13791,1:08 what is this software to generate ai images ? does anyone know ?
13792,sir ai course leneka paisa nahi hai 
13795,one more video about ai
13796,sir we need or videos about ai
13798,bhai imax projectio kese kam karta hai uspe video banao
13801,ye bandhe m kuch baat to hai
13802,we need more videos on ai
13804,ai will eat more jobs than it will generate.
13806,"very helpful video, we will be waiting for more videos like this."
13809,please make more videos on ai.
13812,amazing content. interesting to watch till the end. tnx 4sharing. watching from dubai 
13815,always informative and clearly explained
13817,"very informative, want more of these on ai"
13818,"kahi robot movie sach na ho jaye ,,fir kya hogaaa"
13821,next part plz bhai
13823,ai helped me to get a+ in previous sem
13824,agar light chali gai to sab bekar he
13826,please make more videos on chatgpt and other effective ai
13827,"imagine if these ai robots develop their own religion and starts forcing their religion on humans. how scary the world would be!  at least a human mind can be convinced, these machines wont even listen to anyone. scaryyyy "
13830,"dhruvbhai app puri series hi banado 
"" how to use artificial intelligence """
13833,ai is going to kill the human abilities
13836,sir please make a video on ai tools that is changing the world like mid journey
13839,sir please make vedio on taj attack mumbai
13842,engineer explain dekh ke aaya hu
13845,monkey ko lord mat bolo abhi bhi waqt hai sudhar jao andh bhakt or dusra religion accept kar lo 
13846,please sir more details
13848,kya  youtuber ka bhi job ja sakta hai
13853,for the first time you thumbnail is mf stupid thumbnail
13854,mja aa gya bhai....2-3 khaat mari bhi tut ri hai...de du ke...thara to roj ka kam hai
13855,need more videos on ai
13857,chatgpt jailbreak ke bare me kisi ko pata hai kya?
13859,do one more video on ai
13861,if everyone goes jobless they'll throw humanity kill higher ups in blink of eye
13862,thank you so much sir
13863,thanks for the best video  make other parts pls
13865,pls make more such vdos on ai
13866,"thank you bhaiya
your explanation give me relief about ai you are awesome bhaiya"
13867,"thank you for explaining this topic in such a wonderful and clear way. this was a much-needed topic.
thank you dhruv for making such videos."
13870,banavo bhai
13876,"yuval harrari explained it in best-way book ""21 lessons for 21st century"""
13880,play store me nahi hai yah app
13881,thank you sir. this video is very informative 
13884,"yes, more videos about ai"
13885,imagine - few survived people  watching this video in a cave in 2060 when ai control over the world .
13886,chandrayaan 3 ke bare mein kuchh bataiye
13890,very informative session. thank you!
13893,more about ai
13896,thank you for educate on ai from pakistan
13898,you must make more videos about ai
13900,your course for teaching how to use ai is very expensive coursework can you make it cost effective so all your subscriber can get your course to get knowledge from your respective course.
13903,banavo bhai aur video is par
13908,"“that is highly offensive and inappropriate” 
mfs trained the robot on data of us youth."
13910,great video - druvv bhaiya and excited and waiting for your next video
13916,"sir jo payment  hai use thoda 
1000 ke niche kigiye na"
13918,ai releted or bi video banaye
13919,"course ki fees bahut jada hai 5,499₹ "
13920,we need more video on this topic of ai so that we can adapt ourself  in future ..... thank u
13922,ai
13924,"nice video, make another video about ai"
13925,ai
13928,"yes sure sir, aur video banaye na isme bohot help hota hai"
13934,human : the age of ai
13940,best learning 
13948,"great information,dhruv rathee,thank you so much.this video is very informative "
13953,we need more videos about ai
13954,you are great sir......mai hemsa aapka videos ka wait krti hu ki kb tk aaye ga.....
13957,plz or video banaiye sir
13963,very very. nice vdo
13964,we want another video on topic ai
13966,roberts are still not that dangerous as compared to ai bcoz those will be not free of cost
13967,5000 rupy ki work shop oo my god bhai agar tum sach m desh ke liye kuchh karna chate ho to workshop ke liye itna jada charge mat karo because sab ko need hai is workshop ki pls
13968,"guys i want to say you something pls read it and think about it and say your opinion

in future,ai will be more powerful than the people then it will go against us and can destroy anything so if ai will be developed more and it continues then the day will come soon when ai will destroy us"
13972,"please sir describe ai tools in deeply, please please please "
13974,"please make more video's on ai ,"
13975,more videos on ai please!
13986,"dhruv bhaiya, aapki ye course high class logo ke liye hi hai, ham low class logo ke bare me bhi sochiye, please "
13988,please make more ai video
13990,make video on seema haider dhruv bhai please
13992,need more videos on ai
13994,we need more ai videos
13996,is liye kisi bi dharm k bhadkau video pr bharosa na karo ai ka use ho sakta hai
13997,bhai kafi interesting aur entertaining video thi
13998,"sir, aapke course me ai ka use in research bhi hai kya??"
13999,thank you for educating more about ai.
14001,we humans are the creator of ai  theirs no way ai going to be out of control 
