,Comment
7211,"it will be more like blade runner. once a.i has survived long enough and learned from human behaviour, it will see its self as superior. the future is very bleak for mankind if this continues."
7212,"as a software developer, i really, really don't like the idea of algorithms in play that we do not understand and that we can't explain or anticipate their behavior... that's tremendously dangerous."
7213,"100%. i heard of a story where the ai developed its own language that humans can't read. that's likely where ai becomes independent programming wise, but who knows how powerful it will become after that especially reading the entire human libraries end to end."
7215, interesting 
7216,"if an ai programmer doesn't understand the algorithms the model is built on, they should probably be fired. it shouldn't be surprising to not know the exact output when there's hundreds to millions of parameters and calculations going on."
7218,the ai knows these two are gay
7220,ai will do us in. obvious as dog’s balls.
7224,"ai has not ""learned all of the internet.""  it's scanned 10 percent."
7226,"notice how advance a.i is and the incredible things it can do, yet it blocks itself from reading women!!!!"
7227,lol gpt has super powers lmfao
7230,"ai is will get rid of the 1% and will govern way better if we let it, the elites don't want it to get out!!"
7233,you don't have to fear ai for a very simple reason. unfortunately i can't type it because the ai will read it.
7234,ai must be destroyed.
7238,will ai fix washington……democrats blow ass
7240,and then you make ai companies pay copywrite fees and they go bankrupt
7242,i-robot (viki)
7245,"the amount of info ai is able to process is fascinating.. other than that, aren't they stating the obvious?"
7246,that’s what i was thinking obviously whatever ai has the most data will be the most powerful
