,Comment,Label,Score
2721,"ai represents a danger but its not on its existence, but on how people choose to use it. that where the danger lies. anything else is just scare tactics that do anything but focus on the real issue. and ida who it comes from.",0,0.8930444518725077
2722,nice not only did i enjoy the podcast but i really thought that was a nice way to end it with the question for the next guest pretty awesome,2,0.9889664649963379
2723,i think that a.i will not be the issue but the people who write the program.human are hell bound on there on destruction that they put it in these machine.. so now they have  some form of state goat or plat  form to blame for there diabetic plant to carry out said plane of totally destroy everyone and everything around them mad si if you well..,0,0.9339312672615051
2724,"well, that was good, i definitely subscribe!",2,0.9652408123016357
2725,"this guy is so stupid, i am an ai scientist and trust me when i say that ai is nothing but just a met data collection of shitload of data, it can be bias but no way on earth it’s life threatening",0,0.9594088554382324
2726,"a.i. is being created in the hands of genocidal maniac,profiteer  and warmongers .soon figure it out !",0,0.9627616256475449
2727,excellent conversation! enjoyed every bit of it. thank you ,2,0.9771717548370361
2728,well whoever invented or created  ai really tucked up ! and now you are helpless before all your evils !!!!!  ,0,0.9655102292696635
2729,"i'm 2.5 minutes in and so far this is seeming very sensationalism, and has the presentation of an action movie trailer. i do believe we need to be careful with a.i., but this message seems over-the-top, and untrustworthy. maybe the goal is to sell books. i don't know.",0,0.9418358653783798
2730,this was an incredible podcast!!! ,2,0.9681205600500107
2731,"you got it all wrong.
*dont bring ai into this childish world* would have been the truth.",0,0.9078743010759354
2732,"1:37:36 ""if you really love your kiss would you want to expose them to all of this""
- i used to say that a lot but then i got older and now i have the guns to look the truth in the face: i am so selfish that i find unbearable even the thought of the burden of raising a child. so that little speech is only a cover story for fools.",0,0.9668020904064178
2733,thank u for a very thought provoking conversation,2,0.9878129363059998
2734,"very clickbaity title... really should have mo's name first and then his previous job title. 
seems disrespectful swell, just saying",0,0.9339619427919388
2735,good thing the return of jesus is soon,2,0.9504654169082641
2736,mashallah may allah bless this genius!!,2,0.9516419887542724
2737,"i dont love a machine, never. machines will never be human, never, or will they be god.",0,0.9440022309621176
2738,"very interesting conversation, thank you.  i was curious to hear the questions that catgut was going to ask mr mo and what his responses would have been.",2,0.9576665361722311
2739,great god cast,2,0.9534587979316711
2740,"what a phenomena mind, this man!  so comforting to listen to him speak, even the we all  are dying  wish i could hang out with him all day  love to you too, seven  ",2,0.9435736238956451
2741,thank you for your information and for your presence in this earth sir.....bravo to the host..so good to meet you  such good human beings..my greetings from greece!!,2,0.9543683290481567
2742,i love this episode..,2,0.9635269790887833
2743,never going to happen ai is bullshit nothing is there,0,0.9495834410190582
2744,"the problem is, there is, some bad bad people in this world. not many. but enough to punish the good people in the name of a fascia realistic revolution.",0,0.9288279215494791
2745,"“don’t bring children into this ai world”, unless your name is sarah cannot.",0,0.9324867129325867
2746,great podcast. had to listen a little bit a day but glad i did.,2,0.9612161964178085
2747,"good grief, bunch of luddites. ai can also set us free from scarcity.",2,0.9327452778816223
2748,yes but it's all so exciting inner. strapping on headsets and flying drones and all the other good stuff in the pipeline. please don't spoil my fun.,2,0.9509182572364807
2749,no creation or created being is greater  than it's creator,2,0.8996598124504089
2750,"ff ai! the warnings have been here for decades, greed has taken over!",0,0.9414089918136597
2751,"ai is a minor problem. the majority of people are incredibly blind and stupid and don't have a clue what tremendous tragedy will happen to them very soon. indeed, humans are in grave loss, except those who have faith, do good and advise each other to truth and advise each other to patience.",0,0.9440986663103104
2752,"the amount of times this idiot called it ""chatty"" is making my brain rot.",0,0.9595734626054764
2753,tax ai at 98% and give money to people being displaced... ridiculous... you'll never be able to produce enough food to support a population that is given money for free.  we will all come to terms with the fact that most jobs will stop adding value and most people will be forced to work for their own food again.,0,0.9251566976308823
2754,"i think that the music record comparison is spot on. people want music and today it is rubbish quality for most part, the sound quality is also poor. mediocrity is the end result. if you want the best musical experience you would still play the plastic record and a high end system. for most people mediocre is enough.",0,0.9652687311172485
